id	message	like_count
310657283084544_699589370425388	1	Tu não destruiu porque pessoas decentes te impediram, mas tu fizeste o pior, criou esta pouca vergonha, que ficou conhecida como "kit gay"!
310657283084544_699583023759356	1	Vamos lá meu presidente, quem começou com 8%, já está no segundo turno! 
Vai ser de virada!
310657283084544_190193121876572	0	Opa.   O relógio é de família. O carro não é dele. A casa também não é dele ( conseguiu até isenção de imposto)  parece alguém que conhecemos????? Tudo de amigos!!!!!
310657283084544_2274628779274341	0	Aí povo brasileiro vocês vam quere guerra no nosso país esse não o Brasil q quero
310657283084544_699612370423088	0	Quero saber sobre aquele ladrãozinho que rouba o celular de um Pai de família, do filho, que mãe que ralou muito para comprar tal objeto e por muito dos casos é morto por um celular. Você vai fazer o que para combater esses crimes?
310657283084544_699772903740368	0	premios...bloomeran....ate pq eles q votam neh...se fosse bom pra sp teria sido reeleito...
310657283084544_154832372137881	0	Kkkkkk, menti tanto que só ele mesmo acredita na própria mentira.
310657283084544_1477782955658201	0	Democracia cheio de processo no rabo.
1042137-88.2018.8.26.0053

Ação Civil de Improbidade Administrativa / Enriquecimento ilícito 

Reqdo: Fernando Haddad

Recebido em: 27/08/2018 - 8ª Vara de Fazenda Pública

1058019-61.2016.8.26.0053

Ação Civil de Improbidade Administrativa / Dano ao Erário 

Reqdo: Fernando Haddad

Recebido em: 19/12/2016 - 11ª Vara de Fazenda Pública

1045519-60.2016.8.26.0053

Ação Popular / Improbidade Administrativa 

Reqdo: Fernando Haddad

Recebido em: 05/10/2016 - 11ª Vara de Fazenda Pública

1035107-70.2016.8.26.0053

Ação Civil de Improbidade Administrativa / Improbidade Administrativa 

Reqdo: Fernando Haddad

Recebido em: 08/08/2016 - 5ª Vara de Fazenda Pública

1031940-45.2016.8.26.0053

Ação Civil de Improbidade Administrativa / Violação aos Princípios Administrativos 

Reqdo: Fernando Haddad

Recebido em: 19/07/2016 - 11ª Vara de Fazenda Pública

1030200-52.2016.8.26.0053

Ação Popular / Atos Administrativos 

Reqdo: Prefeito da Cidade de São Paulo (FERNANDO HADDAD)

Recebido em: 08/07/2016 - 9ª Vara de Fazenda Pública

1014216-28.2016.8.26.0053

Ação Civil Pública / Ordem Urbanística 

Reqdo: Fernando Haddad

Recebido em: 22/03/2016 - 11ª Vara de Fazenda Pública

1009347-22.2016.8.26.0053

Ação Popular / Atos Administrativos 

Reqdo: Fernando Haddad

Recebido em: 03/03/2016 - 1ª Vara de Fazenda Pública

1006070-95.2016.8.26.0053

Ação Civil de Improbidade Administrativa / Improbidade Administrativa 

Reqdo: Fernando Haddad

Recebido em: 18/02/2016 - 11ª Vara de Fazenda Pública

1049053-46.2015.8.26.0053

Ação Civil de Improbidade Administrativa / Improbidade Administrativa 

Reqdo: Fernando Haddad

Recebido em: 30/11/2015 - 5ª Vara de Fazenda Pública

0008220-03.2015.8.26.0635

Ação Popular / Liminar 

Reqdo: Fernando Haddad

Recebido em: 01/11/2015 - 12ª Vara de Fazenda Pública

1032860-53.2015.8.26.0053

Ação Popular / Atos Administrativos 

Reqdo: Fernando Haddad

Recebido em: 19/08/2015 - 5ª Vara de Fazenda Pública

1009214-14.2015.8.26.0053

Ação Popular / Meio Ambiente 

Reqdo: Fernando Haddad

Recebido em: 16/03/2015 - 10ª Vara de Fazenda Pública

1053028-13.2014.8.26.0053

Embargos à Execução / Valor da Execução / Cálculo / Atualização 

Embargdo: Rui Fernando Haddad

Recebido em: 16/12/2014 - 13ª Vara de Fazenda Pública

1051442-38.2014.8.26.0053

Ação Popular / Meio Ambiente 

Reqdo: Fernando Haddad

Recebido em: 08/12/2014 - 11ª Vara de Fazenda Pública

1048964-57.2014.8.26.0053

Ação Popular / Utilização de bens públicos 

Reqdo: Fernando Haddad

Recebido em: 21/11/2014 - 1ª Vara de Fazenda Pública

1012410-26.2014.8.26.0053

Ação Popular / Moradia 

Reqdo: Fernando Haddad

Recebido em: 30/03/2014 - 12ª Vara de Fazenda Pública

1009731-87.2013.8.26.0053

Ação Civil Pública / Posturas Municipais 

Reqdo: Fernando Haddad

Recebido em: 01/11/2013 - 5ª Vara de Fazenda Pública

0032086-11.2013.8.26.0053

Ação Popular / Meio Ambiente 

Reqdo: Fernando Haddad

Recebido em: 16/08/2013 - 13ª Vara de Fazenda Pública
310657283084544_887065758167312	0	Na verdade nós ja vimos mesmo.  Roubaram o pais. A miséria é grande. Por isso digo adeus PT
310657283084544_2275101165893769	0	Kkkkkkkk disse ele que o Brasil tem um enorme potencial 😂😂com certeza porisso vc quer né para ROUBAR'' sai capeta 🤛🤜
310657283084544_343495842880915	0	Haddad vai para cadeia , relaxa que você vai passar um bom tempo lá. 
PT NÃO!!!!
310657283084544_1056848941148404	0	Cara se ligue, saia do pt vá pra outro partido talvez vc tenha mais audiência. Teu partido é o responsável pela falência da economia brasileira...
310657283084544_109951256590817	0	Fico abismado como alguém que recebeu o prêmio de "melhor prefeito da cidade de SP" foi chutado pelo povo da mesma cidade. Estranho não...
310657283084544_321213818666495	1	Quem ganhou o prêmio foi a cidade! Cadê os 5 milhões ??? Vc investiu no que era pra ser investido???? Ou embolsou????
310657283084544_257726804825159	0	Deus e maior não vai deixa esse doido ganharo nosso presidente e. Fernando Haddad 13 13 13
310657283084544_117838629199669	0	13Źãon'eles HADDAD sem ódio e sem medo. Melhor ele  de que  num matador.
310657283084544_185056575722259	0	Vai pescar Haddad. Pare de falar abobrinha  o povo  não quer você no poder. Cara.
310657283084544_699668830417442	0	O cara fala negando com a cabeça! Vai lá trouxa, teve 13 anos pra mudar, mas vai ser agora que vai acontecer! Kkkkkkkkk agora eles vão é terminar de arregaçar de vez, se forem eleitos
310657283084544_310660113084261	5	E você fala que é fake News, Olha aqui a matéria de quando você era Ministro educação e liberou essa cartilha nas escolas Seu mentiroso. Isto foi matéria até no jornal da Record,  está no YouTube, é só quem ainda tem cerebro procurar. #Elesim #VcNunca  
https://m.facebook.com/story.php?story_fbid=1894391610657268&id=100002593412021
310657283084544_122859518690097	0	Haddad, vai te ajudar melhorar a impressão como líder: Transmita maior segurança usando uma voz pouco mais empostada. Sempre se dirija as pessoas com energia no olhar! Se treina isso gravando vídeos!
Sua campanha está evoluindo! Cuidado com os religiosos e a família tradicional!
310657283084544_310669466416659	0	Haddad presidente
310657283084544_310659913084281	4	Mais saiu em rede nacional. Não tem como negar.
310657283084544_245076166158877	0	Sérgio mouro te espera fracassado, vai durar mas não vai escapar! kkkkk vai dar bom dia ao presídio Lula pessoalmente 👍
310657283084544_310659323084340	3	13 neles
310657283084544_398043240734490	0	A cabeça dele mexendo para esquerda. E para direita dizendo não não, nem ele fala a verdade.
310657283084544_154766095477842	0	Já trocou as cores da campanha.
Aproveita e troca de sexo.
Vai ficar: Fernanda e Manuelo.
310657283084544_310660433084229	2	#HaddadSim 1️⃣3️⃣💥❤️
310657283084544_310667479750191	4	Vai correr do debate com o Kim Kataguiri?
310657283084544_310706413079631	2	A DATA DESTE É DE 08/10/2018    https://www.jusbrasil.com.br/diarios/documentos/635008733/andamento-do-processo-n-1042137-8820188260053-acao-civil-de-improbidade-administrativa-enriquecimento-ilicito-08-10-2018-do-tjsp?ref=topic_feed
310657283084544_321485998639277	1	Haddad Presidente 13 　 <3
310657283084544_310665213083751	1	#Haddad13 #AgoraÉHaddad #ManuNoJaburu
310657283084544_310665873083685	4	ACEITA O DESAFIO DO KIM
310657283084544_310680496415556	2	https://noticias.uol.com.br/ultimas-noticias/agencia-estado/2018/10/12/palocci-entrega-18-tipos-de-provas-para-corroborar-delacao.htm
310657283084544_419066628626294	1	Não sou de São Paulo, mas adorei o domingo na Paulista. Excelente iniciativa do Haddad. Ficava hospedada lá  pertinho e sempre ia dar uma passeada na avenida. Momento muito agradável de descontração que o paulistano precisa.
310657283084544_310659209751018	3	#13
310657283084544_310673926416213	3	Pq vcs mudaram pra verde e amarelo? E por que o Haddad não é mais lula?🤔
310657283084544_2066681006978503	0	Minutinho com o mentiroso investigado por corrupção, lavagem de dinheiro e super faturamento de obras
310657283084544_244888826177611	0	Não fez nada por  SP que dirá pelo Brasil kkkkkkkkk que piada mais sem noção de Haddad
310657283084544_741977152828562	0	PR. Maior Magia que já.Passou pelo Poder no Brasil...Roubam...Compram Votos...Amavam e Atacam Fisicamente...
Estão Dispostos a.Tudo uma Vez que Devem para o PCC
310657283084544_512992492506218	0	Haddad presidente eu sou
310657283084544_699807830403542	0	Haddad presidente
310657283084544_321260981995112	0	Haddad presidente 13
310657283084544_321260775328466	0	Haddad presidente Manu 13
310657283084544_310685256415080	3	Candidato sobre a agenda falsa que vc postou, fale nos!!
310657283084544_1056383724528259	0	Fernando Haddad, qual sua opinião sobre a lava jato?
310657283084544_321246248663252	1	Kkkkk acabou com são Paulo, agora quer terminar de destruir o Brasil! Vai pra cadeia junto com o lula!
310657283084544_238687390334578	0	Haddad presidente 🇧🇷
310657283084544_310664446417161	3	#HaddadPresidente
310657283084544_352891698794167	0	É 13 Haddad Presidente!
310657283084544_480208189143704	0	Haddad já está eleito presidente do Brasil 😘😘😘😘😘
310657283084544_310668063083466	1	Vamos pra cima, presidente! #haddadSIM #VOTE13
310657283084544_242540006441086	0	Haddad presidente
310657283084544_321447778643099	0	Haddad presidente
310657283084544_759177351090299	0	Haddad Presidente do Brasil 13
310657283084544_257757728155400	0	Eu quero você como nosso presidente Haddad não o racitsta
310657283084544_483382492181062	0	Haddad presidente 13
310657283084544_2275157572554795	0	MEU FUTURO PRESIDENTE HADDAD
310657283084544_120377685611184	0	Fernando Haddad 💚💛...o meu presidente.  É 13
310657283084544_1168061063351133	0	13 Haddad presidente do Brasil
310657283084544_310665456417060	2	Meu presidente 😊
310657283084544_310664393083833	3	#Haddad13
310657283084544_1135163993298449	0	Haddad presidente 13 13 13 13 13
310657283084544_310659763084296	3	#haddadsim
310657283084544_321245595329984	0	Haddad,Daciolo tem um presente pra vc, o óleo de peroba que ele prometeu. Como pode, o melhor prefeito, sair com mais 70% de rejeição?
310657283084544_310659729750966	1	#HaddadSim
310657283084544_310658579751081	3	#Haddad13Presidente
310657283084544_310663516417254	2	#haddadpresidente 13❤✌
310657283084544_483390308846947	0	eu quero Haddad como meu presidente. merecer mesmo
310657283084544_321230251998185	0	Haddad meu presidente 😍
310657283084544_310665836417022	3	você é uma piada pronta
310657283084544_353057575444246	0	Haddad nosso futuro presidente
310657283084544_699830960401229	0	Haddad 13 presidente
310657283084544_2066304957016108	0	Haddad  presidente 13
310657283084544_326191598171910	0	Haddad presidente já 13
310657283084544_2056798967710287	0	Haddad é lula para presidente Manuela 2o18 PT13
310657283084544_483274612191850	0	Senhor haddad não queremos vc p ser nosso presidente
310657283084544_321558871965323	0	Haddad presidente
310657283084544_1854801234555477	0	Haddad  presidente o melhor do Brasil
310657283084544_310671693083103	0	COMTA COM MEU VOTO EU E MEU MARIDO
310657283084544_310675169749422	3	Mulheres unidas com Haddad!
310657283084544_2066227797023824	0	Haddad meu presidente 13
310657283084544_131919591110988	0	e Haddad o presidente e 13
310657283084544_2243212195923224	0	HADDAD presidente
310657283084544_289141041701858	0	E 13 E Haddad sim E Lula
310657283084544_537010610076753	0	Fora Haddad, não queremos você como nosso presidente.
310657283084544_699583880425937	0	👏👏👏 esse é o meu presidente!! Haddad sim 😍
310657283084544_321315468656330	0	Haddad presidente PT
310657283084544_803477423316806	0	É isso mesmo é 13 Haddad presidente!
310657283084544_699783867072605	0	Haddad Presidente
310657283084544_310659799750959	2	É 13 e pronto
310657283084544_310684983081774	3	as suas palavras mentirosa não engana ninguém. 5.horas
310657283084544_1221462928019500	0	haddad meu presidente
310657283084544_245110732822087	0	Ganhou 10 prêmios internacionais,mas
 nao consegue ganhar nem agradecimentos por um bom governo.
Que tipo de prêmios foram esse?
O melhor marionete do ano so Pode
310657283084544_310663983083874	2	
310657283084544_310663936417212	2	
310657283084544_245008846165609	0	É 13 minha jemte é vamos qui vamos Haddad nosso presidente
310657283084544_154692672151851	0	Haddad.Tamos c um "presidente"altamente preparado.Vamos q vamos.
310657283084544_321310835323460	0	# lula livre ; Haddad presidente " 13 neles Brasil...
# 13 neles Brasil " junte se a nós Brasil...
310657283084544_310705523079720	2	Deixa de ser mentiroso
310657283084544_310658796417726	2	Te amo, meu rei! #Haddad13presidente
310657283084544_310668856416720	1	Esse bobonaros vem aqui fazer o que? procurar propostas ? 😂😂😂😂
310657283084544_310684933081779	1	#Haadadsim vem aí o NOVO PT! 💪
310657283084544_310697776413828	2	B17, PT jamais
310657283084544_310665503083722	0	Bora que falta poco ....13 por um país de igualdade
310657283084544_310677559749183	2	Será que vc não se toca ....
310657283084544_310679116415694	1	Não era 1 minuto ? Só foram 45 segundos. Até nisso o cara mente...
310657283084544_310695793080693	0	Haddad, é necessário deixar claro aos fascistas, e desde já, que NÃO ACEITAREMOS ELEIÇÃO DE CANDIDATO SEM DEBATES. ✊🇧🇷️👊
310657283084544_310660289750910	2	13 Haddad 😍
310657283084544_310675956416010	2	#marmitadebandido
310657283084544_310712023079070	1	Meu sonho para o futuro do meus pais é ver corruptos como você atrás das grades.
310657283084544_310665879750351	2	É 13.
310657283084544_310659539750985	2	Haddad 13
310657283084544_310672673083005	1	Bolso mito
310657283084544_321240468663830	1	#Haddad
310657283084544_310696809747258	2	13 e tudo marmita de presidiário...kkk
310657283084544_310663993083873	2	
310657283084544_321248591996351	0	NÃO SOMOS OTÁRIOS!! 
Se ousarem fraudar as urnas novamente, a revolta popular será gigantesca!!
NÃO ACEITAREMOS!!!!
310657283084544_310660613084211	1	
310657283084544_154905578797227	0	Tribunal de justiça de São Paulo, Fernando Haddad responde por 119 processos, dentre eles, enriquecimento ilícito, improbidade administrativa

Link do processo:
https://esaj.tjsp.jus.br/cpopg/search.do;jsessionid=4B016DFA0712F03BEFFB079137F1CAF3.cpopg6?conversationId=&dadosConsulta.localPesquisa.cdLocal=-1&cbPesquisa=NMPARTE&dadosConsulta.tipoNuProcesso=UNIFICADO&dadosConsulta.valorConsulta=Fernando+haddad+&uuidCaptcha=

.
310657283084544_887068834833671	1	CAMALEÃO
310657283084544_310684016415204	0	Melhor prefeito da América Latina  #Haddadsim 🇧🇷❤🌍
310657283084544_321262685328275	0	Entre aqui e veja a lista de processos por danos ao patrimônio e ao erário público de Haddad.
https://esaj.tjsp.jus.br/cpopg/search.do?conversationId=&dadosConsulta.localPesquisa.cdLocal=-1&cbPesquisa=NMPARTE&dadosConsulta.tipoNuProcesso=UNIFICADO&dadosConsulta.valorConsulta=fernando+haddad&uuidCaptcha=sajcaptcha_7a392bc0a70e4595bc761e4bb1efa654

Pode entrar sem medo, não é vírus.
310657283084544_321225741998636	1	"o melhor prefeito da América latina" KKKKKKKKKKKKKKKKKKKKKKKKKKK
310657283084544_310665209750418	1	Fala mais sobre sua gestão em São Paulo. 🤔
310657283084544_321305555323988	1	Haddad sempre elegante em tudo homem honrado  e ético !
310657283084544_275423593096824	0	Melhor prefeito da América latina ...  HAHAHAJAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHHAHAHAJAHAHAHA
310657283084544_310692216414384	1	Kkkkk  quanta  mentira, e tem bobo aí que caí!
310657283084544_310705106413095	1	Haddad
Qual proposta você tem para acabar com a criminalidade comandada de dentro dos presídios?
310657283084544_321225428665334	1	Hetarddad
310657283084544_310705176413088	1	O PREMIO DE HADDAD GANHOU FOI DE PINÓQUIO
310657283084544_310691393081133	1	Eu queria  saber como Você  vai combater a corrupção?
310657283084544_310669143083358	1	O de acabar com São Paulo!!!😂😂😂😂😂
310657283084544_310680869748852	1	Povo Gado Vcs Vao Ser Libertos
310657283084544_310693983080874	1	Haddad tá na hora de ir buscar novas ordens do presidio..
310657283084544_321214808666396	1	#HaddadEManuSim <3
310657283084544_310660013084271	1	lindoooooo demais
310657283084544_572857176483282	1	#Haddad13
310657283084544_310680726415533	1	#marmitadebandido
310657283084544_321216361999574	1	Leu o texto certinho aee Haddad?
310657283084544_310662189750720	1	Haddad #13
310657283084544_310675959749343	1	João mentira
310657283084544_310713113078961	0	#Haddadsim
310657283084544_310686309748308	0	#HADDADSIM
310657283084544_310660079750931	0	#haddademeuovo🥚
310657283084544_310704186413187	1	Tu mente com força heim kkkkkkk
310657283084544_699577957093196	1	Ele tinha que fazer circo com Tiririca no Congresso
310657283084544_310693199747619	1	Podia mudar o titulo para : "Mentindo com Haddad"
310657283084544_699588757092116	1	Que tu acha do crime organizado sendo comandado de dentro da cadeia?
310657283084544_310661693084103	1	#Haddad13
310657283084544_310693286414277	0	Haddad futuro presidiário....kkk
310657283084544_310693133080959	1	E quantos processos por corrupção. Aí isso vc não posta ?!?!?!???
310657283084544_310703309746608	1	E os processos? Quantos são?
310657283084544_310668903083382	1	E a divida que voce deixou na prefeitura ?
310657283084544_310664539750485	1	
310657283084544_321224141998796	1	É 13 com certeza!!!
310657283084544_244827759524891	1	Para frente brasil
310657283084544_321212901999920	0	Lembra da Paulista, Vanessa Santos??? 😍😍😍😍😍😍
310657283084544_699614210422904	0	PT NUNCA MAIS!!
https://ultimosegundo.ig.com.br/politica/2012-07-31/mensalao-o-maior-escandalo-do-governo-lula.html
310657283084544_699775347073457	0	Melhor prefeito que já tivemos.
310657283084544_310663889750550	1	
310657283084544_310663956417210	1	
310657283084544_310664069750532	0	
310657283084544_310664026417203	1	
310657283084544_257705561493950	1	#Haddad13 💕
310657283084544_699673040417021	0	Com você plenamente isso é coisa de pessoas que não tem o que fazer pessoas desocupadas maníaco que não tem coragem de mostrar a cara psicopata imagina que é da onde veio essa notícia é a maioria das pessoas estão acreditando pobre de mente e espírito em vez do juízo tem uma ervilha de castigo
310657283084544_321261385328405	0	#AgoraÉHaddad
#HaddadeManu13
#HaddadSim
#HaddadPresidente13
#ManuVice
#OBrasilFelizDeNovo
#Vote13
310657283084544_699941347056857	0	a cara da mentira... exalando hipocrisia... o povo ta acordando (menos os acefalos sem noção)
310657283084544_154597272161391	0	Eu vou votar em Haddad no 2turno, mas eu só vou acreditar em democracia, e que estão na política por amor a pátria é a família nação quando os políticos receberem pelo menos o mesmo salário de um professor ou de um policial.
Enquanto ganharem absurdos  continuo vendo que entram na política pelo dinheiro que róla.
310657283084544_699627900421535	0	Tem Videos de 2011 espalhando essa "Fake News" porque não procurar explicar esse Acontecido Antes??
310657283084544_2274770589260160	0	Haddad 13
310657283084544_154609028826882	0	Haddad 13
310657283084544_320307281882567	0	#Haddadsim
310657283084544_699875067063485	0	1 minuto de Haddad ficou 40 como e possivel acreditar em alguém q nem sabe quantos segundos tem 1 minuto? 🤔
310657283084544_310672949749644	0	Haddad 13
310657283084544_190153748547176	0	
310657283084544_242547313107022	0	
310657283084544_310694696414136	0	#vemprodebate
310657283084544_699865663731092	0	#VouvotarBolsonaro17
310657283084544_538428279931382	0	Sou 13 e não abro mão porém acho que quem acredita no bozo são os mesmos que correrão pra filas dos postos abastecer quando os camioneiros estavao de greve e agora estão com medo do meu presidente Fernando Haddad ganhar 13 neles kkkk
310657283084544_245109956155498	0	Sabemos que projetos têm...
310657283084544_189672065262011	0	13 neles
310657283084544_699726677078324	0	Cm serteza estou cm.o.povão do 13
310657283084544_699764957074496	0	
310657283084544_154700662151052	0	
310657283084544_154700648817720	0	
310657283084544_321473588640518	0	Haddad presidente homem sábio 😍
310657283084544_727406344287962	0	#HaddadPresidente
310657283084544_122856765357039	0	.Haddad 13
310657283084544_1057036707796294	0	
310657283084544_245068079493019	0	
310657283084544_278490252780625	0	
310657283084544_278490199447297	0	
310657283084544_310670083083264	0	Haddad sim
310657283084544_154594288828356	0	Vamos debater sobre quem
Sempre foi corrupto ?  Como combater de verdade a corrupção que é o Câncer co Brasil ?    Vamos debater sobre quem ja está preso por corrupção e quem ainda não está preso mais vai estar ?  
Vamos ao debate ?
310657283084544_321379765316567	0	
310657283084544_321722601965210	0	Haddad13 sim
310657283084544_316774255807949	0	
310657283084544_317110942440947	0	Parabéns Haddad
310657283084544_699876923729966	0	#HaddadSim ❤
310657283084544_154588982162220	0	#HADDAD 13SIM
310657283084544_424487278083260	0	
310657283084544_122881712021211	0	1️⃣7️⃣✅
310657283084544_699721357078856	0	#Haddad13Sim #DemocraciaSim
310657283084544_314372962477166	0	#Haddad13
310657283084544_317753078807256	0	
310657283084544_117026102614255	0	#HADDAD13PRESIDENTE#
310657283084544_154592832161835	0	A melhor piada.....kkkkkkk   você e considerado o "pai do kit gay", e foi considerado o pior governo da história de SP. E só fazer uma busca rápida no google.
310657283084544_699890657061926	0	#Haddadsim
310657283084544_321379698649907	0	
310657283084544_321394718648405	0	Haddad13
310657283084544_273903289997069	0	
310657283084544_172613873665182	0	
310657283084544_245632956120143	0	
310657283084544_184973199063930	0	
310657283084544_190167001879184	0	B17 para o bem do Brasil
310657283084544_154647295489722	0	Meu futuro presidente, vamos virar este jogo!!!
310657283084544_1057119097788055	0	#Haddadsim
310657283084544_699822250402100	0	HADDAD PRESIDENTE MANU VICE 13
310657283084544_1964822823810938	0	HADDAD SIMMMMM
310657283084544_154582088829576	0	#HaddadSim
310657283084544_699696063748052	0	Haddad  presidente  13        pessoa   de  Deus  carismatico       sem   agredir  nimguem      Democratico  .. e  por  iso  democracia  sempre..    Haddad  presidente....
310657283084544_310663483083924	0	B17
310657283084544_699577753759883	2	E ai haddad vai criar o bolsa crack pra todos brasil ????
310657283084544_310693029747636	0	#HaddadSim #HaddadPresidente
310657283084544_310679066415699	1	B17
310657283084544_310683493081923	0	#Haddad13
310657283084544_321322331988977	0	Ahhh Haddad To contigo com certeza É 13
310657283084544_321445075310036	0	E haddad 13
310657283084544_190020188560532	0	Parabéns professor #HaddadSim 13😉
310657283084544_316818299136878	0	Pela educação ProUni democracia  paz ###$13Haddad
310657283084544_242561029772317	0	Meu presidente além de inteligente é lindo❤😍👏🙏
310657283084544_154770138810771	0	#ptnunca
310657283084544_887044191502802	0	Haddad o homem e um Mestre mesmo
310657283084544_332786537496243	0	#voto13 #HaddadPresidente #Haddadsim #violênciaNão
310657283084544_352905398792797	0	Haddad o criador do Kit Gay nas escolas para as crianças. .
310657283084544_310680786415527	0	Apoiado Haddad 13♥️
310657283084544_702164476825902	0	Haddad e Manuela
310657283084544_321380991983111	0	#HADDADSIM
310657283084544_154687808819004	0	#HADDAD13
310657283084544_699593897091602	0	#somostodosHaddad
310657283084544_321432771977933	0	#ptnao
310657283084544_154770032144115	0	#piorprefeitodesaopaulo
310657283084544_699807770403548	0	#Deus nos livre
310657283084544_321450385309505	0	#HaddadSim
310657283084544_321450351976175	0	#HaddadSim
310657283084544_310673193082953	0	Meu futuro presidente 😍
310657283084544_245091919490635	0	
310657283084544_278524402777210	0	
310657283084544_1854663031235964	0	Como ele vai combater a corrupção se o seu mentor está preso kkkkk.
310657283084544_699828360401489	0	
310657283084544_274958879805198	0	Ele merece  um homem  diplomata  educado e de respeito 13 neles
310657283084544_321332888654588	0	O melhor. #HaddadPresidente
310657283084544_2108505442736633	0	Haddad Sim
310657283084544_310696403080632	1	13
310657283084544_116814959302036	0	Vamos ganhar de virada. 13 neles
310657283084544_241811956495562	0	#Haddadsim 13
310657283084544_257528361511670	0	Kkkkk com outra piada #ptnao
310657283084544_699747297076262	0	
310657283084544_483316208854357	0	Não esquece de sitar os 32 processos que ganhou também hahahahaha
310657283084544_1751256404985253	0	Sou nordestina e voto 13 com orgulho ❤ Estamos contigo, professor 👐
310657283084544_242582046436882	0	13 HADDAD já
310657283084544_469697607189474	0	Essse ai não da pra dar um segundinho se quer se não ele arruma mais 32 proceso
310657283084544_699935883724070	0	HADDAD JA PERDEI! NÃO VALE FRAUDAR AS URNAS
310657283084544_256529338383814	0	#Haddad13
310657283084544_321296351991575	0	13... vai Brasil!!! #Haddad13
310657283084544_321392338648643	0	Haddad sim
310657283084544_117975915852607	0	13 meu sonho
310657283084544_245038296162664	0	13 já
310657283084544_699669613750697	0	
310657283084544_552846238494740	0	
310657283084544_552846231828074	0	
310657283084544_310692583081014	0	Bom governo, Presidente.
310657283084544_484218262082310	0	Gostaria de perguntar se o Sr vai adotar algum marginal que pretende soltar do presídio kkk
310657283084544_310671839749755	0	
310657283084544_321354888652388	0	Meu presidente
310657283084544_154669608820824	0	E porque não fizeram nos 13...só cuidaram da Petrobras...
310657283084544_321354331985777	0	#HaddadeManu13
310657283084544_498136994039302	0	kkkk
Esse vídeo, deveria ser intitulado como :  Festival Fake. Kkkk
310657283084544_398290354043112	0	13 senpre
310657283084544_245881512745329	0	É 13!
310657283084544_122832375359478	0	Eu voto 13
310657283084544_485061248662307	0	Meu sonho e acabar com o pt e o estrago que fizeram ao meu País.
310657283084544_190009535228264	0	estou com vc haddad
310657283084544_320325121880783	0	#haddad13
310657283084544_2291525891077283	0	Maravilhoso, sigamos na paz! #Hadddadpresidente13
310657283084544_310679306415675	0	#haddadsim
310657283084544_317088589109849	0	Vamos lá professor! Haddad 13
310657283084544_310689839747955	0	#HADDADSIM #EDUCAÇÃOSIM #MINORIASSIM #PAZSIM #SUSTENTABILIDADESIM #JUSTIÇASOCIALSIM
310657283084544_245060196160474	0	É a cara da mentira 😂😂😂
310657283084544_1057023214464310	0	Bolsonaro2018 👏👏👏👏👉17
310657283084544_190494108511428	0	Nem um segundo pra ti impostor!
310657283084544_538447289929481	0	
310657283084544_538125463294997	0	Eu e toda minha familia votamos Haddad 13 ..vamos manter a nossa democracia...nao deixe a nossa democracia morrer ...brasileiros e brasileiras  vamos nos unir e lutar para a democracia  vencer .....vamos com Haddad  ....
310657283084544_245074552825705	0	O pior político que já existiu no Brasil...
310657283084544_155114535442998	0	#Haddadsim
310657283084544_699808297070162	0	Hadd13
310657283084544_321227938665083	0	É 13 ❤ é Haddad sim com fé em deus
310657283084544_2243212982589812	0	#OLulaTáPresoBabacaEVocêsVãoPerder 
#VaiPraCuritibaHaddad
310657283084544_2066784476968156	0	
310657283084544_398120770726737	0	Haddad 13
310657283084544_316919962460045	0	#Haddad13
310657283084544_321344681986742	0	#HaddadPresidente13
310657283084544_154603518827433	0	13 neles.
310657283084544_326177784839958	0	É 13.É haddad sim
310657283084544_316993469119361	0	13 pra cima
310657283084544_155069625447489	0	#HaddadPresidente 13
310657283084544_2178794772408584	0	HaddadPresidente 13!
310657283084544_154700835484368	0	SI DEUS QUISER VAI DAR CERTO
310657283084544_278540676108916	0	HADDAD13
310657283084544_322511988300381	0	brincadeira😂😂😂😂
Pra frente B17🇧🇷😎👉
310657283084544_122957488680300	0	PROFESSOR HADDAD PRESIDENTE
310657283084544_190191601876724	0	#Haddad13
310657283084544_699773997073592	0	Olhem o que o Willian Bonner falou na cara dele sobre sua administração de São Paulo . Você vai trocar seu voto é deixar de trouxa
310657283084544_361827294556156	0	Tou com 13
310657283084544_257758424821997	0	
310657283084544_518018848670954	0	#cassaçãodoBolsonaro
#Caixa2doBolsonaro
#elenao
#Haddad13
#vote13
#anulaTSE
#TSE
310657283084544_1477881932314970	0	Dale 13
310657283084544_1057014484465183	0	Haddad vc será nosso próximo presidiário
310657283084544_321338805320663	0	#13 Haddad  para presidente. Governador  Vou anular meu voto.
310657283084544_514904058981679	0	Eles morrem de inveja do PT . Haddad presidente.
310657283084544_321272291993981	0	Haddad 13
310657283084544_117760109207521	0	Viva o respeito
310657283084544_317109769107731	0	#HaddadSim
310657283084544_257693358161837	0	HADDAD BRASIL 1️⃣3️⃣❤️💋
310657283084544_2274938059243413	0	Viva Manu
