id	message	like_count
286141395559702_1165849250232736	2	5000 pessoas deve ter 1000 pessoas de telemarketing enchendo a bola da petralhada
286141395559702_1165850323565962	0	Mini instalar carentes. Fiquem, vocês merecem o conhecimento!
286141395559702_470035330150708	1	Não precisamos assistir debates, os 13 anos do PT já tiraram todas as nossas dúvidas.
286141395559702_168514484093108	9	Brasil é resistência! Orgulho de ver tanta gente do lado do bem, do crescimento, das oportunidades para todos! #HaddadSim
286141395559702_503023143535065	2	estou tão esperançosa gente nunca fiquei tão emocionada , Deus está por nós vai dar tudo certo teremos um presidente professor #HaddadSim
286141395559702_302623387002747	1	Se tiver fraude na urna, vou registrar queixa, mas haddad chega de mentira, tá feio....
286141395559702_146001659707530	0	As pessoas falando que o pessoal ta humilhando o pt pessoalmente e pq quem humilha vota nele? Pq eles viram que com o pt eles vao poder criticar
286141395559702_1094421364041115	1	A hora da virada chegou. A democracia e o amor vencerá 💪🏼❤️
286141395559702_289150221704306	1	Estamos juntos! Vai dar Haddad e é Manu para o bem da Democracia!
286141395559702_2199117260345821	2	É isso companheiro! Louvo a sua lealdade a democracia. Avante! A vitória é nossa!
286141395559702_556569884778330	0	Será com leis sim, e terão que se submeter às leis e ponto. A ordem e progresso chegou.
286141395559702_180611769532292	1	Muito eleitoras do boso estão acordando pra realidade e vai de HADDAD 13
286141395559702_2286752044888673	2	Ontem na Lapa hoje em SP. Que vcs consigam governar o País pra melhor. #Fé
286141395559702_347225822490013	2	Um bom discurso para a próxima eleição porque nesta já era. PT NUNCA MAIS!!!
286141395559702_347414052695988	1	O outro luta com armas e nós com livros e caneta na mão para escrever nova história
286141395559702_314177549400263	2	Vamo sim vencer agora e 13 vamo tirar esse cara da mamata de viver a nossas custas que pagamos impostos
286141395559702_1861073694013590	1	Haddad vc gostou de comer hóstia e jogar a Bíblia fora? pq fez isso?
286141395559702_260988524561017	4	Tá na hora da virada! Haddad ganha terreno na reta final em São Paulo. Haddad 51% Bozó 49%
286141395559702_162560428028359	0	Avm, um polico pior que o outro. Tenho do desde Brasil.
286141395559702_186556278902539	2	Pense em toda a população Brasileira e se coloque no lugar de cada um de nox
286141395559702_283291812310569	1	Que horas vai ser o show de pancadaria, estou aguardando, feito por vcs mesmos.
286141395559702_243191766547889	0	Só tira essa mulher do seu lado pelo amor de Deus ela é odiada no Paraná
286141395559702_2158146274445853	0	Imagina agora a cara da esquerda, que vai ter que engolir o nome do coronel Ustra como herói, já que a justiça o absolveu.
286141395559702_288392482012606	2	Que Jesus tenha misericórdia do povo brasileiro! Não sabe o que estão afrontando.#EleSim17
286141395559702_367549470452854	4	O mundo está perplexo mas ficará mas perplexo ao ver a democracia enterrar nas urnas a volta da ditadura o retrocesso vamos lutar até o fim com coragem , fé e amor Fernando Haddad é a voz da democracia é 13.
286141395559702_503017646868948	2	Haddad,mostra p eles o que é ter honestidade,cultura e amor a patria!Eleve o Brasil a nação mais educada e próspera !
286141395559702_283292228977194	2	Por min eles podem especular pra BOLSA cair o que eu não quero é BOLSAnaro, meu voto é a favor da democracia #Haddad13
286141395559702_1165854513565543	2	A consagração do Haddad como presidente será neste domingo dia 28/10 e bolsominios assistam de camarote a nossa vitória
286141395559702_250056149001503	0	Vc vai querer carteira de trabalho azul que te garante todos os direitos da CLT ou a outra que não garante nada??? É isso que o Bozo propõe p vc trabalhador. Emprego sem direitos ou desemprego.
286141395559702_470784813410433	1	Tá NA HORA DE JUNTOS COM #HADDAD 13SIM PARA SALVAR O NOSSO PAÍS DA DITADURA
286141395559702_1165853166899011	6	Homem de verdade não foge da luta ... Dá a cara pra bater. Assume os erros do PT. Eu acredito Haddad #elenao #honrenossosvotos
286141395559702_2286762094887668	3	Povo Brasileiro é 13 no domingo.É Haddad na cabeça e no coração do Nosso Brasil!
286141395559702_556574758111176	5	O candidato fujão não tem coragem de enfrentar o Haddad e os bolsominions vem aqui falar abobrinha.
286141395559702_2199125963678284	0	Que coisa linda, gente <3 Amor é muito maior que o ódio #votopelademocracia
286141395559702_452137725313565	5	O povo está abrindo os olhos 👀, não ao retrocesso, não a Ditadura. # 13 neles.
286141395559702_581425915624932	0	Não se preocupem, eleitores do coiso. Vamos acolher vocês porque somos todos brasileiros!
286141395559702_185581135653035	6	Vamos manter a Democracia! E com fé em Deus viveremos o melhor governo que o país já teve!
286141395559702_525384727964089	3	Queria estar aí!! Mas moro longe e dia de semana não rola...  vamos lutar sempre camaradas!
286141395559702_338378760253376	1	Bolsominions estão surtando com TANTA GENTE E SENSATEZ NOS DISCURSOS, aqui há AMOR E TOLERÂNCIA.
286141395559702_2183838488498019	0	LIVRO LIBERTA, EDUCAÇÃO SI ENSINA, E AMOR A GENTE OFERECE E HADDAD SIM
286141395559702_689082774825606	3	Haddad é o homem que pensa no Brasil a longo prazo. É pela nação, pelos homens e mulheres do Brasil.
286141395559702_343992559690343	5	Já virou, já virou! #HaddadPresiidente, o amor vencerá o ódio!!!
286141395559702_1009814529180601	0	Chegou um ponto que não estamos olhando partido e lutaremos até o fim pela democracia
286141395559702_302621143669638	0	É com respeito que se faz campanha. Por isso meu voto é #Haddad13 #HaddadPresidenteSim
286141395559702_2207194749550765	0	Vamos  la  vamos  ganha essa  eleicao  tamos  juntos  Haddad  sou  de   vitoria  da  coquista  bh    e   sou 13
286141395559702_186560388902128	2	Será mesmo Haddad?! Fake news como vc mesmo diz é feio né! Até o próprio Ibope que está apoiando sua campanha te desmente! #13naorolamais
286141395559702_282056679089296	2	O PT do tem projeto no papel! Anos aí e colocaram o Brasil na miséria
286141395559702_162554018029000	0	ele vai ganha esse persistente boaonalrio e o pior nuca vou volta nele eu em esse pristente tem toda razao
286141395559702_162550411362694	3	Sou 13 na cabeça e  no ❤❤❤❤  confio em Deus Confiamos em vcsssssssssss.... Mostram que vcs não são o que o outro lado fala
286141395559702_2215856985365963	1	Bolsomimios aprendam com Haddad ,ainda dá tempo de mudar 😍😍😍
286141395559702_718219061872836	1	13! Vamos virar o jogo! O amor contra o ódio, o preconceito, a intolerância, o racismo!
286141395559702_535580743583480	0	Boulos, queremos você com Haddad e Manu!!! Vc é exemplo de caráter, lealdade, coragem!!!!!!
286141395559702_314173046047992	0	Para de gastar dinheiro publico com essas mentiras! Doa para quem precisa
286141395559702_246253969389971	0	Eu confio na hora do foto deus vai pegar en cada mão e toca no coração de cada um e vai botá no quê foi melhor para a nasao 13
286141395559702_724398284592612	8	Ciro Gomes vc pode entrar para a história do país ajudando a gente ganhar essa eleição!!
286141395559702_1915704025149960	0	Pula pula pula pro lado de cá por que nois termos proposta quem for bolzo que vai lá pra live dele
286141395559702_156824711938687	2	Futuro presente um gde abc e q Deus te abençoe e q nossa senhora aparecida de proteja
286141395559702_2325324657539538	0	HADDAD além de diminuir o valor  gas de cozinha  diminua o valor do IPVA Também ums trinta por cento já dá pra baratear passagems
286141395559702_572888913162622	1	Tá emocionante. São José dos Campos é Haddad. Prefeito pró coiso bloqueou o banhado, isolando a população que mora lá mais de 70 anos.
286141395559702_260997687893434	0	Haddad Presidente é a preservação e continuidade da nossa democracia ✊🏾🇧🇷✊
286141395559702_572888966495950	0	Haddad homem sem dignidade, levanta calúnia grave e nem se retrata, coisa de mal caráter.
286141395559702_141471460146744	1	Mulheres vamos nos unir contra esse monstro, amanhã vc pode ser a próxima vítima. Acorda
286141395559702_2199122217011992	0	Vamos lá meu candidato 13 neles!! Deus está olhando por você na virada é melhor 👏👏👏👏
286141395559702_714173158957924	0	É 13,É Hadid Prasidente. Deus é mais que tudo de ruim que nos persegue
286141395559702_2205834829741187	0	Pelo meu direito de existir e lutar por um país mais justo!!! #Haddadpresidente
286141395559702_343990236357242	0	Não precisamos  fazer nada o que  é ruim por se sememo  se Distrito.
286141395559702_338370843587501	1	Fala pra ele que na televisão a inda ta tá passando propaganda.que já foi esclarecida.que não governo que deu quitis.pra Colégio tá passando na televisão
286141395559702_2706809759332772	0	Vamos embora distribuir livros amanhã. Vou distribuir dois para crianças com recados para as mães
286141395559702_2325301397541864	0	#vamosvirar #contraofascismo
#Haddadsim #Haddadpresidente2018
#HaddadeManu
#democraciasim
#ditaduranão
#nãosereiconivente
#ódionão
#MaislivrosmenosArmas
286141395559702_306858496814598	4	Adailton nunes,não somos comunistas,apenas não votamos na medicridade e no fascismo
286141395559702_724393357926438	3	O Boulos junto com Haddad e Manoela merecem todo o meu respeito, estão carregando a democracia nas costas!!!!
286141395559702_546525842463233	0	Nossa bandeira está no nosso coração....Brasil!!! Não precisamos estar agarrada a ela pois o nosso amor e com atitudes não com algo que os Bozo usam pra defender o odio
286141395559702_138835400411360	1	Tenham paciência com os bolsofakes, eles não têm a onde ir. O candidato deles e Fale.
286141395559702_470787806743467	0	Bolsinhos vão lá no mano enxaguar o cérebro, já tá bem lavado.
286141395559702_562769404173012	1	O lorde das trevas está fazendo uma transição agora não passa de 1000 pessoa visualizado ele na rádio aqui é Haddad 13
286141395559702_2158156247778189	3	Pelo bem de todos nós brasileiros, pelos nossos filhos e netos. Haddad sim.
286141395559702_162559658028436	0	Eu acho que ainda da vamos vota cem medo cem faca cem odio dignidade pra todos e 13
286141395559702_503023006868412	0	Bolsonitos venham como estão, vamos amar, vamos cuidar do próximo, cuidar da democracia, venha com amor, nós amamos todos os filhos da terra amada!!!
286141395559702_724396421259465	1	Faço um apelo por favor nao quero um brasil na guerra e o medo de andar na rua por favor votem em haddad o menos pior
286141395559702_145999603041069	2	vem cá este grupo não é de apoio ao bolsonoro? porque eu acho que tá virando para PT se continuar vou descurtir
286141395559702_572882616496585	5	Precisamos de um partido democrático no poder. Tortura, não!!
286141395559702_356052381605392	1	Essas pesquisas estão mentindo, como no primeiro turno...
286141395559702_556574438111208	0	Aos apoiadores do Bozo que aqui estão  ainda dá tempo de mudar pra CIVILIDADE,  vote 13
286141395559702_1861070857347207	1	Daqui de Fronteiras PI, estou acompanhando e acreditando na virada do nosso Professor Haddad.
286141395559702_243198293213903	4	Gente chata, vaza...que insistência vão procurar tua turma. Intrusos #Haddadsim
286141395559702_253509808672657	0	Haddad meu presidente culto e inteligente tbem muito educado...é disso q nosso país precisa....não alguem q espalha odio #Haddad e Manu💖💖💖
286141395559702_2067911296606711	1	Haddad....Pq vc falou que o general Mourão torturou alguém em 1969 se ele tinha 16 anos e sequer tinha entrado no exército?
286141395559702_1899741330221642	1	Fernando Haddad13  Domingo é dia de Democracia, Não anule, não se anule.
286141395559702_283291248977292	0	Apelando pra showmico. Roubar ele e os tucanos e etc São o que mais fazem, roubar.
286141395559702_185582165652932	7	Pela democracia, pela liberdade e por um Brasil que acreditamos. O amor vencerá o ódio! 💪1⃣3⃣🇧🇷 #Haddad #Haddad13 #agoraéhaddad13 #haddadsim #haddadpresidente #manuelaehaddad #Brasilurgentehaddadpresidente
286141395559702_326326624812056	7	HADDAD  SIM  ESSE È UM GUERREIRO  13 NELE;;;VAI SALVAR O BRASIL DA DITADURA  13 NELE
286141395559702_314175229381107	0	Engraçado os bolsominoons aqui deve está vendo o que é democracia
286141395559702_1915703721816657	6	Mais um pouquinho, meu presidente, nos chegaremos lá. 
Muia paz e saúde. Aguente fortemente, Deus estar com você. 💕💞❤
286141395559702_510354216105305	5	As pessoas perdem tempo em vir até aqui para querer afrontar fazendo campanha para o FACISTA!
286141395559702_2103169743238900	2	Haddad presidente.!!todos pelo Brasil e contra a barbarie, autoritarismo e o ódio.!!
286141395559702_185585298985952	3	Não foi reeleito nem pra São vai ser eleito pra presidente hahahahahahahahahahahah
286141395559702_2183837821831419	3	Afffffffff jogando rosas para o povo...
Eita povo Vesta e alienado!!!
286141395559702_1975273035897528	0	Você vai por a policia federal para combater o crime e a faquiçao como o pt vai fazer para sair na rua
286141395559702_724398297925944	5	Ak no meu estado no Pará o 13 ganhou e vai ser maior a diferença agora é nois 13.
286141395559702_581423252291865	0	se o PT não falar em segurança pública vai perder, o coiso ta levando os votos com essa fala. E é a real necessidade da Sociedade,  Acorda PT
286141395559702_302618693669883	2	Bozominions aquil falando besteira. Só despeito e violência. Fiz algumas de boom do bozo!. Não tem né
286141395559702_452140071979997	1	Eu moro no Japão aqui ninguém gosta do Haddad e só ver a ficha dele
286141395559702_168514134093143	8	Esqueçam PT votem pela DEMOCRACIA.  Na DEMOCRACIA podemos tirar quem.colocamos como Dilma e Collor .. na DITATURA não podemos nem.abrir a boca
286141395559702_253505822006389	3	Tomem vergonha na cara bolsominions, o sábio muda de opinião, o ignorante nuncaaaa
286141395559702_186555738902593	2	Uma parte dos brasileiros gostam disso, de serem enganados, tendo criminosos como liderança!
Triste realidade!!
286141395559702_535585140249707	3	Não existe democracia no Pt. Vcs querem calar o povo. Não respeitam opiniões contrárias
286141395559702_556573734777945	0	Quando vai tirar o fake news da suástica do seu face ? Já foi provada que é falsa ,
Vc nunca o erro ,né?
Já era cara , perdeu e feio , 
Ano que vem o senhor vai responder sobre os 32 processos
286141395559702_1095775333936894	5	Ése es el PRESIDENTE inteligente para un pueblo que no es ignorante, VIVA BRASIL, VIVA HADDAD 🙏👏👏👏👏💪💪💪
286141395559702_180606639532805	3	O barco vai virar com todos dentro, mas sou tão boazinha que vou torcer que vocês cheguem à venezuela.
286141395559702_176860159914192	4	O povo gosta de sofrer mesmo ,vamos virar uma Venezuela acorda povo brasileiro
286141395559702_253508218672816	3	Onde vc tá com 51% na cidade de São Paulo 
99% das pesquisas vc perde , o senhor não conseguiu se reeleger para prefeito, 
Perdeu no primeiro turno
286141395559702_185581482319667	2	Pela democracia eh haddad13
Vamos ver se o Bozo vai pro debate aquele torturador de meia tigela😶😕😤
286141395559702_260995674560302	2	Para de mentir cara,já tá feio vcs não podem ver dinheiro.
286141395559702_251164738906707	4	OBRIGADA SAO PAULO...HADDAD TA NA FRENTE AI NA CAPITAL!!!!
286141395559702_2706809475999467	3	Deixem os bolsominions aí, já para ir acostumando com o rosto do Haddad.
286141395559702_385723578634569	2	ESSA LUTA NÃO É SÓ PELA PRESIDÊNCIA,É  PELA DEMOCRACIA E PELA PAZ!!!
#HADDADPRESIDENTE
286141395559702_435382036866573	2	Democracia Sim ! ABAIXO O ÓDIO E A PERSEGUIÇÃO AOS CARENTES POBRES E MINORIAS!! Haddad13 sempre
286141395559702_310863222842889	3	Quantos processos de lavagem de dinheiro e corrupção Haddad está respondendo?
286141395559702_1900124876771595	2	é hora de sair as ruas meu povo vamos conquistar o voto do vizinho....se cada um fizer isso nos teremos orgulho no futuro ao falarmos o que aconteceu em 2018 aos nossos filhos...vamo vamo vamo Haddad 13...
286141395559702_2205837999740870	3	As mulheres de bem votam no coiso se vcs forem estupradas n vai ter atendimento no sus. Se ele ganhar. Acorda!!!!
286141395559702_345713719536619	2	Vem conhecer a salvação pro nosso país eleitorado do adversário,aqui não vamos abandonar as áreas de proteção ambiental e nem indígenas,aqui nos não vamos abandonar ninguém,nos também queremos salvar vocês ❤
286141395559702_2207192642884309	1	Haddad e Manu , o povo mais pobre precisa de você, assim como as mulheres, os estudantes, os negros e os homossexuais!
286141395559702_581425575624966	0	Nossa, e de pensar que toda essa gente vai perder as mamatas, vão ter que trabalhar como todos nós fazemos!
286141395559702_250054029001715	4	Uma massa de evangélicos tão vindo pro haddad neste momento porq já viram q sua candidatura foi só de fakes....vira voto ta acontecendo
286141395559702_503016396869073	4	Mano o Boulos é incrível. Quantas ideias maravilhosas! <3
286141395559702_343994256356840	7	Não fazemos mais nem questão que este Bozo fale. Já sabemos da incompetência dele.
286141395559702_1364692517002451	0	O melhor prefeito de São Paulo, e será nosso melhor Presidente #Haddad13
286141395559702_545308882586169	0	Aqui que disse que prefere comer capim a prefeitura não limpo um imóvel dela aqui perto de 🏠 que é administrado pelo PT vem cá então estamos precisando dos seus serviços
286141395559702_288356675351878	9	Haddad presidente! 
Com propostas concretas, com respeito e com um governo para TODOS!

Haddad sim 
HADDAD 13

❤
286141395559702_338382453586340	0	O povo reclama que não aguenta esse governo....tal governo é  MDB e o  PSL cara pálida, desde o golpe a Dilma.
286141395559702_251165578906623	0	NÃO HÁ MAIS INDECISOS. NÃO ESPEREM MUDANÇA. SÓ INSANOS VOTA NO PT.
286141395559702_470036863483888	3	Não adianta querer força uma pesquisa falsa para querer fraldar as urnas , 
O povo já está esperto nisso , 
Mais 70% da pulsação não quer o PT
286141395559702_718215765206499	4	Só sei que nada nenhum partido ou qqr coisa que falem vai me convencer a votar em alguém q da  apologia à tortura e discurso de ódio...JAMAIS
286141395559702_689084931492057	1	Haddad tá virado no teteu, gostei é assim que se fala com quem não respeita o povo brasileiro. ❤️13
286141395559702_2129237437318226	0	Sai daê Emerson, preso vai vc infiltrado. Quem sabe vc vai é proibido pau  de arara  do teu candidato
286141395559702_343991183023814	5	Haddad estou orando por você e sua família. Deus está do seu lado. Ele sabe o que você está passando. Mas Ele vai cuidar de vocês em nome de Jesus. Amém!
286141395559702_525392044630024	3	Haddad lidera na rejeição em São Paulo estão querendo enganar wuem um cachorrinho
286141395559702_1094412164042035	3	MDS, alguém sabe o que é democracia aí? censura, intervenção do estado na economia, criação dos filhos,na propriedade particular, CENSURA, INTERVENÇÃO = AUTORITARISMO é o que vcs fazem e vem falar em democracia kkk
286141395559702_718219988539410	0	Quero ver o Voldemort oferecer capim pros paulistanos!! #Haddad13
286141395559702_1928268827262922	1	Contra o Fascismo, a intolerância, o Ódio, a violência vamos todos juntos com Haddad13.
286141395559702_2158158481111299	0	Vamos virar Themis de Farias estou sentindo cheiro de justica
286141395559702_2286754994888378	1	Obrigada Boulos...Não voto em amarelão...Ele não é novo, novo é o Haddad
286141395559702_326334074811311	2	Bolsominions 
Psiu
Quietinhos
Agora é hora de escutar gente inteligente e sensata falando
286141395559702_572892416495605	0	Americano Não vai ComPrar Nossa AMAZÔNIA Porque HADDAD Não Vai Deixar
286141395559702_440122866515313	3	DOMINGO O POVO BRASILEIRO VAI VENCER O PT... VENCER A CORRUPÇÃO...VENCER A MENTIRA
286141395559702_2286760278221183	0	O bozo n sabe nem falar gente ele so grita pelo amor de deus. Imagina ele nas reuniões internacionais. Não vai dar p faltar igual no debate né?
286141395559702_503014343535945	1	Esse sim quer um país melhor, tenho vergonha te disser que em Florianópolis foi onde aconteceu a novembrada e saber que aqui a maioria votou no fascismo
286141395559702_253507955339509	8	💓O nosso grito é o eco do nosso coração ,  queremos ser notados, também somos gente, estamos vivos, estamos aqui... Não queremos separar , queremos unir , democracia e para o melhor, Restaura Brasil! 💓
🇧🇷🌷✊ Haddademanu13 ✊🌷🇧🇷
286141395559702_2129244383984198	10	Eu amo a Amazônia,  eu moro em Belém que fica na Amazônia,  essa terra é nossa e não desse FASCISTA. A Amazônia é do Brasil. Haddad 13.
286141395559702_2183836621831539	1	A democracia foi conquistada com derramamento de sangue inocente e não abrimos mão dela! Haddad 13 💖
286141395559702_326327944811924	6	Piada! Haja mentiras ... Igual a tortura do cantorzinho mentiroso
286141395559702_440120089848924	2	Ja começou a gracinha ! Ou melhor a roubalheira  igual no 1° turno
286141395559702_470033290150912	5	Brasil merece o caminho do bem. Cristão de verdade não apoia torturador porque Jesus foi vítima de tortura
286141395559702_718220658539343	1	Rafael Magalhães de Melo tô procurando seu comentário! Rsrs! #haddadsim
286141395559702_162564271361308	0	A Democracia é linda de se viver!!!! #Haddadpresidente #Manunojaburu #caixa2bolsonaro - #bolsonarocorrupto
286141395559702_288353295352216	2	Sangue de Jesus tem poder, esse Pt não governará mais o Brasil.
286141395559702_196818931217188	5	Parabens a todos por esta campanha linda. Vcs sao guerreiros! Nos representam! #haddadpresidente
286141395559702_2286759158221295	1	PELA VIDA DE NOSSOS IRMÃOS BRASILEIROS,VAMOS EM #HADDADPRESIDENTE
286141395559702_302621823669570	0	Meu canditado . Meu Presidente é  Corajoso !! Não  foge a debates . Tem conteúdo!! Abaixo a Pretensa Ditadura!
286141395559702_503013553536024	2	Aqui no Pará o povo está virando! Muitos esclarecimentos! Haddad 13!
286141395559702_535579493583605	0	Parabéns pra vocês estamos juntos haddad presidente é o melhor para todos brasileiros
286141395559702_572882999829880	3	Atenção CRIME ELEITORAL NA BAHIA !!! Vamos divulgar e denunciar , toda frota de ônibus com adesivo de partido político , concessão pública sendo usada pra propaganda política em plena campanha presidencial !! ABSURDO !!!
286141395559702_260990884560781	10	Quem não gosta do PT ou  é  anti PT, vote pela democracia, pelo povo e contra a tortura e a ditadura!!!! #13ateofim #Haddad13 #Haddad13 #Haddad13 #Haddad13 #Haddad13 #Haddad13 #Haddad13
286141395559702_2158160971111050	0	#HaddadPresidente
Fora #caixa2dobolsonaro !! Vai com a família lutar na Venezuela por petróleo para os EUA sozinho!!
286141395559702_452137431980261	0	Vcs estende de história to vendo o PT roubo o chefe da quadrilha tá preso e vcs quer convencer quem
286141395559702_338378123586773	0	Foram entrevistadas 1.500 pessoas só na capital e já acha que está por cima
286141395559702_556570394778279	3	Vai não vc vai ganhar às capoeiras e pode tentar sé matar mais a outra que não vai rolar não
286141395559702_253507162006255	1	Pq nesses 4 mandatos do pt o livro é a carteira de trabalho não resolveu o Brasil ainda
286141395559702_260987867894416	4	Parabéns HADDAD....por um País sem ódio....Por um Brasil melhor.Haddad Presidente
286141395559702_1009816495847071	6	O Brasil é nosso!! Não é fascista política perversa do neoliberalismo do Paulo Guedes!!!!
286141395559702_253498668673771	10	Tudo farinha do mesmo saco, ele falou mau de Haddad e agora tá lambendo o pé dele 😒😒😒🤦🏻‍♀️🤦🏻‍♀️🤨
286141395559702_385718178635109	9	Não é  possível que o ódio não deixem as pessoas enxergarem o quanto HADDAD13  é  o candidato mais  bem preparado . #Haddad13 #agoraéhaddad13 #haddad #Haddadsim #haddadpresidente #manuelaehaddad #Brasilurgentehaddadpresidente
286141395559702_2215856128699382	2	Haddad nao guanha nem em sao paulo que ele foi prefeito aí te pergunto vcs acreditam que vai dar certo
286141395559702_714172215624685	0	Quem fala q.o PT afundou o Brasil com certeza não morava no Brasil na época
286141395559702_306862033480911	1	Oi??? Onde ele governou ele tem menos votos que os brancos e nulos. Para de mentir Haddad.
286141395559702_288390432012811	5	Nosso presidente Haddad não se esconde. Tem coragem de falar com o povo msm com todos os psicopatas do bozo por ai.
286141395559702_535580780250143	4	Como estou feliz de ver que milhares aqui ama Haddad e que amam Lula e nao esquecem que eles fizeram por nos mas pobres  Haddad presidente te amo meu presidente guerreiro .. Deus salve o Brasil da tirania e ditaduras ...
286141395559702_2103162963239578	5	Parabéns Haddad vc é o presidente melhor  para  o Brasil  🇧🇷🇧🇷 e pode contar cm o meu voto cm meu apoio
Estou cm vc ....Haddad presidente 13 
Agora é ###13 Está chegando meu povo vamos vota no 13....
286141395559702_343991059690493	4	Engraçado né pra vcs não importa o quanto ele roubo né processos, formação de quadrilha pq será que vcs não ligam pra isso pq vcs não respondem essa pergunta
286141395559702_1165845586899769	16	#ViraVotoProHaddad
#Haddad
#HaddadSim
#HaddadPresidente
#HaddadeManu
#Haddad13
#FernandoHaddad13
#FernandoHaddadLindo
#ManuMaravilha
#FernandoHaddad
#ManuNoJaburu
#ElaSim
#13
286141395559702_545300959253628	4	Virou porra nenhuma já sabemos a intenção de vcs,vcs estão pedindo e vão ter,até hj vcs latiram mas a hora que verem milhões indo pra cima de vcs esperem e verão a tragédia!!
286141395559702_339599696588943	2	O povo brasileiro é amoroso. Vai passar esta falsa onda de ódio, e será #Haddadpresidente
286141395559702_185584268986055	3	Petista mente pra eles mesmos e acreditam nas próprias mentiras em São Paulo não ganham nem pra presidente da Gaviões!
286141395559702_253525172004454	10	Por que a 16 anos no poder, só agora o PT quer diminuir o gás para 49 reais? 🤔
286141395559702_146003129707383	5	aaaaa esses bolsominions nao entendem nada de politica, nada de história, NADA DE ECONOMIA ! VAO ESTUDAR PF
286141395559702_288391298679391	1	O que esses bolsominons estão fazendo aqui, vai lá pro seu candidato insano que existe ele consegue ser pior que todos que já vi
286141395559702_338376216920297	1	Tá bom, aposto que todo cidadão que vê as ciclovias milionárias e inúteis arde de arrependimento de ter votado em você.
286141395559702_440123969848536	0	Como o candidato deles não comparece aos debates só resta vir aqui na página destilar seu ódio... Não passarão!! #Haddadsim #HaddadManu #BolsonaroNao
286141395559702_138831600411740	0	#forapetralhada, quer ser presidente respondendo a 32 processos, qtos mais ele qr acumular caso seja presidente de um país inteiro ... Deus me livre do PT mais 4 anos !
286141395559702_243191426547923	8	Os misóginos do Brasil não aceitaram a República de saias... Dilma foi traída por não ser corrupta! 🌺
286141395559702_1915706511816378	5	Estamos juntos nessa Haddad 13 neles Haddad nosso presidente uhuuuuuu Haddad 13 neles Haddad nosso presidente uhuuuuuu agora vai dar PT
286141395559702_470038136817094	2	Nossa deu ataque de pelanca, porque quando perder o presidiário arranca o couro dele.😂😂😂
286141395559702_385724995301094	6	É preciso ter fé, independente de religião, pois não há nada mais poderoso que um coração carregado de esperanças! Só assim para irmos além. A força está dentro de nós! Bora lá, mulherada! 💕🙏
#AgoraÉHaddad #ManuNoJaburu #Vote13
286141395559702_162548881362847	9	Arrepiada, tá bonito.
É 13
É Haddad.
É Manu.
É Boulos.
É Marina.
É Ciro.
É por isso que voto Haddad.
286141395559702_146002136374149	2	Esse Zé povinho aí que fica repetindo falas devia explicar o plano de governo do seu candidato. Como ele vai tirar 13 milhões de pessoas do desemprego c a carteira verde e amarela... #Haddadsim
286141395559702_1009816332513754	0	Esqueçam o partido, agora se vota na Democracia e amor a Pátria ou se vota no Ódio,  na matança ,;na guerra. Acordem!
286141395559702_260995397893663	0	Até são Pedro colaborou aqui em Barretos vindo chuva e na capital sem chuva agora
286141395559702_251165945573253	0	Só no seu sonho  o povo tá acordando  maioria  não  é  trouxa  Haddad  presidente vamos juntos vencermos mais essa 3
286141395559702_338373673587218	0	Haddad nem q voce nao dorme mais esses ultimos dias vai a luta o povo te quer manda aquele bostomerda e estuda pra quando ele se candidata de novo ele ir aos debates
286141395559702_339596379922608	0	Não estamos votando no PT e sim em 
Fernando Haddad que não tem sujeira nenhuma em seu currículo. Voto no Haddad porque ele não fugiu e nem se escondeu de entrevistas e debates! 
#HADDADPRESIDENTE sim!
286141395559702_1975278059230359	5	Dia 28 vcs poderão ir pra Venezuela, fazer esse comício de M, aí...
É melhor JAIR se acostomando!
286141395559702_535578636917024	1	O que essa Gleisi tá fazendo aí??? Quero Haddad com o melhor é o mais moderno em propostas para o país.
286141395559702_1975277052563793	2	Alerta! Desperta! Ainda cabe sonhar!
#Haddad13sim📚
#Somosresistência
286141395559702_1095773077270453	2	Bozo feijão cagão fugiu do debate . Ele não tem competência para um debate OLHO NO OLHO.
#FACISTAESCROTO.

AQUI É HADDAD
286141395559702_162560991361636	1	Enfelismente em Dizer que em SP o Tau Haddad Perde feio... E que o PT Hoje jah Virou Minoria pro Resto do Povo Brasileiro da Direita...
286141395559702_162549341362801	2	#HɑDDɑDᴘʀᴇsɪᴅᴇɴᴛᴇ
#ManuViceValorosa
Haddad é muito mais do que só PT.
Haddad do 2°turno é a luta histórica que a maioria de brasileiros travará contra o fascismo.
286141395559702_168514904093066	3	#Haddad afasta de nós esse cale-se! Ditadura nunca mais!
286141395559702_1165845556899772	9	#Professor Educador
#Haddad 13❤
#Com muito amor!!!

              🍃🌺🍃Lia Moreno
                      Poetisa---------
286141395559702_109113503373520	3	Lindo de ver!!! O povo merece a democracia e não a tortura!!! Não a ameaça de prisão ou exílio só porque discordam de fascista!!! #Haddad13
286141395559702_1915697388483957	14	Deus vai ajudar que vai virar e o Haddad vai ser o presidente do Brasil
286141395559702_2259991174220894	1	O que esse pessoal do Bozo tá fazendo aqui, o candidato de vcs nem vai em um debate parem de mimimi
286141395559702_545308852586172	0	O que os eleitores do delinquente estão fazendo assistindo a live do nosso futuro presidente?
