id	message	like_count
#VivaADemocracia #Haddad2018 #EleSimHaddad #ManuNoJaburu
292005268190324_349524772476698	0	#caixa2dobolsonaro
#TSEresposta

SUBINDO AS HASHTAGS Copiem e colem 
#Haddad13 #Haddad #HaddadPresidente #Haddad2018EuVoto #H13 #Eleições2018 #FechadoComHaddad #FernandoHaddad #HaddadPresidente2018 #Brasil13 #HaddadPresidente13 #HaddadBrasil #SomosTodosHaddad #VotoHaddad #OBrasilFelizDeNovo #HaddadSim #ViolênciaNão #AgoraÉHaddad
#VivaADemocracia #Haddad2018 #EleSimHaddad #ManuNoJaburu
292005268190324_641166496284850	0	Joga no google:
PIOR POLÍTICO DO MUNDO
#melhorjairseexplicando
#Caixa2doBolsonaro 
#Bolsolão #lavazap ✌😂😂😂
292005268190324_641135379621295	0	Caras de Pau...mentirosos
292005268190324_331067524365078	0	#caixa2bolsonaro
292005268190324_259033824753480	0	Ladroes
292005268190324_1185527308283185	0	Estou quase com pena! Teve meia dúzia de mortadelas
292005268190324_2154791581443333	0	Acabou. Petralhada....
292005268190324_483279662169861	0	Não tenho adjetivos para desqualificar o PT. Hoje tenho certeza que se trata de uma organização criminosa. Do mais baixo nível intelectual e moral. Pessoas desqualificadas , despreparadas e marginalizadas em busca do poder a qualquer custo. Estamos correndo um risco de nós afundamos ainda mais numa crise  econômica , política e social se o pt voltar ao poder, e com bilhões e cx eles irão corromper muita gente ainda..... O negócio e sério. .
292005268190324_178229496416998	0	#caixa2doBolsonaro #moroprendeobolsonaro #B171 #caixa2doBolsonaro #moroprendeobolsonaro #B171 #caixa2doBolsonaro
292005268190324_483392478811153	0	PT É ORGANIZAÇÃO CRIMINOSA PIOR QUE O PCC.
NÃO VOTEM EM NINGUÉM DESSA QUADRILHA PELO BEM DE SEUS FILHOS E NETOS!
292005268190324_491070118060007	0	O desespero do presidiário Lula, seus filhos que nunca trabalharam , Haddad, Guilherme Boulos, Marina, Ciro, Suplicy e diversos amigos do Lula. A verdade veio à tona. Vai ser publicada na VEJA desse final de semana a RIQUEZA do LULINHA.  Sócio majoritário da JBS e OI, Criador de mais de 500.000 cabeças de GADO no Estado do PARÁ, seu meio de transporte é um Jato Executivo avaliado em CINQUENTA Milhões de Dólares. Um ABSURDO para quem era FUNCIONÁRIO PÚBLICO cuidador de ZOOLÓGICO!

https://veja.abril.com.br/blog/reinaldo/lulinha-do-caminho-das-antas-ao-apartamento-de-r-6-milhoes-ou-o-filho-que-sai-ao-pai-nao-degenera-ou-ainda-o-sitio-das-delicias/
292005268190324_527484931008937	1	Cleverson Portilho, Carolina Gaia,
292005268190324_312047069610261	0	Lixoooooo
292005268190324_169897150610863	0	Já era seus abutres, vcs tiveram oportunidade e saquearam o Brasil
292005268190324_712276799138669	0	Mais é muitos babacas
292005268190324_287417831877317	0	Haddad cria vergonha na cara e aceita. Derrota...aceita que dói menos, e para com os fakes pq está estampado neles o PT
292005268190324_343391602896550	0	Fasista comunista sem caráter
292005268190324_313932865860864	0	#AMARELÃO17 COVARDE VEM PRO DEBATE
292005268190324_248898352424081	0	Ridícula
292005268190324_269308567104003	0	Ladroes
292005268190324_730741957272659	0	pedeu comunistas
292005268190324_255837121744053	0	Babacas.
292005268190324_162138778069944	0	Brasil urgente Haddad presidente. 
Brasil urgente Haddad presidente.
Brasil urgente Haddad presidente.
292005268190324_349426002300742	0	Quantos lixos.
292005268190324_502898610192612	0	#caixa2dobolsonaro #caixa2dobolsonaro #caixa2dobolsonaro #caixa2dobolsonaro #caixa2dobolsonaro #caixa2dobolsonaro
292005268190324_2219584164992439	0	Tua batata tá assando, vai responder seus processos e vai pra cadeia, junto com a anta que te governa.
Há babaca antes que eu esqueça.
292005268190324_2174937315873429	0	PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão PTnuncamais PTnão
292005268190324_343354889566888	0	Fernando Haddad (PT) foi acusado nesta segunda-feira (3), pelo MP-SP (Ministério Público de São Paulo), de ter cometido os crimes de corrupção, lavagem de dinheiro e formação de quadrilha. A denúncia aponta que ele teria recebido, de maneira indevida, R$ 2,6 milhões da UTC Engenharia.

A denúncia foi apresentada pelo promotor Marcelo Batlouni Mendroni, do Gedec (Grupo de Atuação Especial de Repressão à Formação de Cartel e à Lavagem de Dinheiro e de Recuperação de Ativos).
292005268190324_527410831016347	0	Fernando Haddad (PT) foi acusado nesta segunda-feira (3), pelo MP-SP (Ministério Público de São Paulo), de ter cometido os crimes de corrupção, lavagem de dinheiro e formação de quadrilha. A denúncia aponta que ele teria recebido, de maneira indevida, R$ 2,6 milhões da UTC Engenharia.

A denúncia foi apresentada pelo promotor Marcelo Batlouni Mendroni, do Gedec (Grupo de Atuação Especial de Repressão à Formação de Cartel e à Lavagem de Dinheiro e de Recuperação de Ativos).
292005268190324_323558185043839	0	Bando de mentirosos
292005268190324_2154780351444456	0	Gente feia du kraio estes comunistas😎👉👉
292005268190324_2203738766570257	0	Bando de mentirosos
292005268190324_771088179895166	0	Vocês vão perder seus babacas...
292005268190324_654844628250537	1	Lazarento
292005268190324_265802440620796	0	#Caixa2doBolsonaro #Caixa2doBolsonaro #Caixa2doBolsonaro #Caixa2doBolsonaro #Caixa2doBolsonaro #Caixa2doBolsonaro #Caixa2doBolsonaro #Caixa2doBolsonaro #Caixa2doBolsonaro #Caixa2doBolsonaro
292005268190324_641128769621956	0	Mariela Oliveira
292005268190324_189921071819886	0	Não adianta imitar e apelar o povo acordou, vai perder babaca
292005268190324_1901727556542732	0	Vão perder babacas!
292005268190324_286238108659385	0	#cassaçãodobolsonaro #cassaçãodobolsonaro #cassaçãodobolsonaro #cassaçãodobolsonaro #cassaçãodobolsonaro #cassaçãodobolsonaro
292005268190324_343370749565302	0	https://youtu.be/9dsUVU7ERK4
292005268190324_189920835153243	0	Rejane Gomes Teixeira
292005268190324_111154803135662	0	#13haddad #haddad13 #haddad13 #haddad13 #haddad13 #haddad13 #haddad13 #haddad13 #haddad13 #haddad13 #haddad13 #haddad13 #haddad13 #haddad13 #haddad13 #haddad13 #haddad13 #haddad13
292005268190324_641132326288267	0	Maria Amélia Saad
292005268190324_2219549601662562	0	Lorena Bodart Dadalto
292005268190324_181375322774735	0	Erica Aleixo Victor
292005268190324_1928831697418512	0	Luanda Lima
292005268190324_1745029642285868	0	Tatiane Mendes
292005268190324_265804603953913	0	Lívia Salles
292005268190324_343358306233213	0	#Caixa2dobolsonaro #Caixa2dobolsonaro #Caixa2dobolsonaro #Caixa2dobolsonaro #Caixa2dobolsonaro #Caixa2dobolsonaro
292005268190324_2043434992379175	0	Esse povo tá cego tem mais é que morrerem de fome ou numa fila de sus. ..
292005268190324_1214782305336388	0	Seus vermes
292005268190324_163893271226820	0	Game over petralhada
292005268190324_2388061744541635	0	Vou te ajudar agradecemos de coração compartilhando com TODOS amigos FACEBOOKENSSES AJUDEM NOIS A AJUDAR VOCÊS amigos HADDAD NELES OBRIGADO PRONTO FALEI presidente professor seja que Deus maior me abençoe QUISER
292005268190324_1869188286503207	0	#caixa2bolsonaro #caixa2bolsonaro  #caixa2bolsonaro #caixa2bolsonaro  #caixa2bolsonaro #caixa2bolsonaro  #caixa2bolsonaro #caixa2bolsonaro  #caixa2bolsonaro #caixa2bolsonaro  #caixa2bolsonaro #caixa2bolsonaro  #caixa2bolsonaro #caixa2bolsonaro  #caixa2bolsonaro #caixa2bolsonaro  #caixa2bolsonaro #caixa2bolsonaro  #caixa2bolsonaro #caixa2bolsonaro  #caixa2bolsonaro #caixa2bolsonaro  #caixa2bolsonaro #caixa2bolsonaro  #caixa2bolsonaro #caixa2bolsonaro  #caixa2bolsonaro #caixa2bolsonaro  #caixa2bolsonaro #caixa2bolsonaro  #caixa2bolsonaro #caixa2bolsonaro  #caixa2bolsonaro #caixa2bolsonaro  #caixa2bolsonaro #caixa2bolsonaro  #caixa2bolsonaro #caixa2bolsonaro  #caixa2bolsonaro #caixa2bolsonaro  #caixa2bolsonaro #caixa2bolsonaro  #caixa2bolsonaro #caixa2bolsonaro  #caixa2bolsonaro #caixa2bolsonaro  #caixa2bolsonaro #caixa2bolsonaro
292005268190324_2159586630993718	0	Bandidos e velhotes acostumados a maquina
292005268190324_189922285153098	0	O PT ESTÁ NA UTI E TEM NOVE DIAS DE VIDA.
MORTE IMINENTE!
😕😔😒😌😆😀😁😂😂🤣🤣😂😂🤣🤣😂😂🤣🤣
292005268190324_527416687682428	0	#HaddadPresidente #Haddad13 #Haddadsim #HaddadPresidente #Haddad13 #Haddadsim #HaddadPresidente #Haddad13
292005268190324_360727357804705	0	Eu teria vergonha de fazer um vídeo com meia dúzia de apoiadores é um um bando de mulher feia como estas. É mesmo o fim do PT
292005268190324_312101839604784	0	As facções criminosas continuam mandando em suas quadrilhas de dentro dos presídios.
Alguém precisa barrar isso e colocar um fim no CV, ADA, PCC e no PT.

https://g1.globo.com/rj/rio-de-janeiro/noticia/2018/10/19/filha-do-traficante-nem-faz-acordo-com-faccao-paulista-para-invadir-e-retomar-o-controle-da-rocinha.ghtml
292005268190324_178222946417653	0	Se fosse o PT realizando crime eleitoral, já teria ministro do TSE voltando das férias e pulando de paraquedas pra aplicar a lei.
292005268190324_321273811986735	0	Se fosse o PT realizando crime eleitoral, já teria ministro do TSE voltando das férias e pulando de paraquedas pra aplicar a lei.
292005268190324_189914801820513	0	Se fosse o PT realizando crime eleitoral, já teria ministro do TSE voltando das férias e pulando de paraquedas pra aplicar a lei.
292005268190324_258991228091073	0	Se fosse o PT realizando crime eleitoral, já teria ministro do TSE voltando das férias e pulando de paraquedas pra aplicar a lei.
292005268190324_258990978091098	0	Se fosse o PT realizando crime eleitoral, já teria ministro do TSE voltando das férias e pulando de paraquedas pra aplicar a lei.
292005268190324_278166799700937	0	...O MUNDO VAI ASSISTIR A MAIOR DERROTA DE UMA FACÇÃO CRIMINOSA CAIR!!!!!!!
292005268190324_102079130753530	0	CORRUPTOS
292005268190324_287434915208942	0	Vocês vão perder, seus babacas
292005268190324_654912808243719	0	Vai perder feio para o mito otario! 🤙🏼
292005268190324_1624380301010518	0	https://m.youtube.com/watch?feature=share&v=YtN9T8uB86A
292005268190324_106409730350230	0	Larissa Bandeira
292005268190324_654860391582294	0	https://www.youtube.com/watch?v=T93KAxjoLxY
292005268190324_792091694456295	0	O PT já tá morto! Basta agora que enterramos é lançarmos a tampa do caixão. #PT NÃO #PT NUNCA MAIS
292005268190324_1637921412974919	0	"Vão perder feio, porque aparelharam as repartições publicas, porque acharam que eram donos do país, mas o Brasil não aceita ter dono".

-Gomes, Cid 15/10/18.

#LulaTaPresoBabaca
292005268190324_771066586563992	0	"Vão perder feio, porque aparelharam as repartições publicas, porque acharam que eram donos do país, mas o Brasil não aceita ter dono".

-Gomes, Cid 15/10/18.

#LulaTaPresoBabaca
292005268190324_1928835057418176	0	escória
292005268190324_315008152670110	0	#Haddad13 #H13 #Haddad13 #FernandoHaddad13 #Professor13 #Democracia13 #HaddadSim13 #EleéoCara13 #Democracia13 #VerdeeAmarelo13 #Voude13
292005268190324_2219605018323687	0	https://www.facebook.com/biazon.oficial/videos/2096720567025698/
292005268190324_331075231030974	1	#Haddad13 #Haddad #HaddadPresidente #Haddad2018EuVoto #H13 #Eleições2018 #FechadoComHaddad #FernandoHaddad  #HaddadPresidente2018 #Brasil13 #HaddadPresidente13 #HaddadBrasil #SomosTodosHaddad #VotoHaddad #OBrasilFelizDeNovo #HaddadSim #ViolênciaNão #AgoraÉHaddad
#VivaADemocracia #Haddad2018 #EleSimHaddad13  #ManuNoJaburu
 #JulgaAgoraTSE
292005268190324_895130744014626	0	https://www.facebook.com/100000464998971/posts/2782952568396882/
292005268190324_792090231123108	0	https://m.facebook.com/story.php?story_fbid=2137199553201398&id=100007341213712
292005268190324_292352151489363	0	https://www.newsatual.com/pt-joga-a-toalha-e-parte-para-o-golpe-de-anular-a-eleicao/
292005268190324_2285763874786017	0	#caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro
292005268190324_2110912272494357	0	O Haddad tá achando que é Tele Sena pra ganhar com menos pontos.
😂😂😂😂
292005268190324_182390372673482	0	O Haddad tá achando que é Tele Sena pra ganhar com menos pontos.
😂😂😂😂
292005268190324_556833361428106	0	"Vão perder feio, porque aparelharam as repartições publicas, porque acharam que eram donos do país, mas o Brasil não aceita ter dono".

-Gomes, Cid 15/10/18.

#LulaTaPresoBabaca
292005268190324_320090008801238	0	"Vão perder feio, porque aparelharam as repartições publicas, porque acharam que eram donos do país, mas o Brasil não aceita ter dono".

-Gomes, Cid 15/10/18.

#LulaTaPresoBabaca
292005268190324_2219546411662881	0	#eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro #eufaçocampanhadegraçaparaBolsonaro
292005268190324_312049319610036	0	Aceita vc já perdeu
292005268190324_758191207858619	0	https://www.google.com.br/amp/s/politica.estadao.com.br/blogs/fausto-macedo/justica-abre-acao-contra-haddad-por-caixa-2-de-r-26-milhoes/%3famp
292005268190324_1637980976302296	0	"Vão perder feio, porque aparelharam as repartições publicas, porque acharam que eram donos do país, mas o Brasil não aceita ter dono".

-Gomes, Cid 15/10/18.

#LulaTaPresoBabaca
292005268190324_1231013007041127	0	"Vão perder feio, porque aparelharam as repartições publicas, porque acharam que eram donos do país, mas o Brasil não aceita ter dono".

-Gomes, Cid 15/10/18.

#LulaTaPresoBabaca
292005268190324_177986799770953	0	O Haddad tá achando que é Tele Sena pra ganhar com menos pontos.
😂😂😂😂
292005268190324_352374805514294	0	Caras de pau e mentirosos.
292005268190324_258998611423668	0	"Vão perder feio, porque aparelharam as repartições publicas, porque acharam que eram donos do país, mas o Brasil não aceita ter dono".

-Gomes, Cid 15/10/18.

#LulaTaPresoBabaca
292005268190324_519237821888404	0	Sai daí seu perdedor
292005268190324_178255193081095	0	https://politica.estadao.com.br/blogs/fausto-macedo/justica-abre-acao-contra-haddad-por-caixa-2-de-r-26-milhoes/
292005268190324_2221319558152430	0	https://www.facebook.com/foratemer.web/videos/2224857081117695/
292005268190324_995714093970717	0	E ainda tem cariocas que votam nessa megera, uma safada nunca fez nada pela categoria dela e nunca clínicos na vida.
292005268190324_334588043958180	0	Cadeia nele
292005268190324_654843234917343	0	#HaddadPresidente #Haddad13 #Haddadsim #HaddadPresidente #Haddad13 #Haddadsim #HaddadPresidente
292005268190324_527417121015718	0	#HaddadPresidente #Haddad13 #Haddadsim #HaddadPresidente #Haddad13 #Haddadsim #HaddadPresidente
292005268190324_189919945153332	0	#HaddadPresidente #Haddad13 #Haddadsim #HaddadPresidente #Haddad13 #Haddadsim #HaddadPresidente
292005268190324_2162197620768973	0	Enfia essa Jandira no seu cú!
292005268190324_2221329384818114	0	#caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro
292005268190324_730737270606461	0	#caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro #caixa2bolsonaro
292005268190324_1925084417577992	0	https://www.facebook.com/mblivre/videos/874383922768090/
292005268190324_246431032890648	0	#Haddadsim #HaddadManu13 #Haddadsim #HaddadManu13 #Haddadsim #HaddadManu13 #Haddadsim #HaddadManu13 #Haddadsim #HaddadManu13 #Haddadsim #HaddadManu13 #Haddadsim #HaddadManu13 #Haddadsim #HaddadManu13 #Haddadsim #HaddadManu13
292005268190324_1637898412977219	0	#caixa2doBolsonaro.  

Por isso sou #Haddadpresidente. 💚💛
292005268190324_2248857671996458	0	Corruptos
292005268190324_161505688128290	0	Corruptos
292005268190324_107936950153678	0	“Se confirmada, a prática pode configurar abuso de poder econômico, levando à inelegibilidade nessa própria eleição.

SE COMPROVADA. CADÊ AS PROVAS??? ESTAMOS AGUARDANDO 🤔🤭😂
292005268190324_2009286589093203	0	Derrota eminente, Haddad delinquente
292005268190324_270622993587262	0	Só  imundo
292005268190324_265838330617207	0	Meu deus meia dúzia de gato pingado 😂😂😂vão perde e perde feio o Lula tá preso BABACA #bolsonaro #elesim #mito #euvimdegraça #VotoemCedula #marqueteirosdojair
292005268190324_297471897744221	0	CorruPTos
292005268190324_304874313577282	0	#HADDAD 13
#HaddadNaLutaPelaDemocracia
#HaddadRepresentaOFuturo
#HaddadNosRepresenta
#HaddadPeloBrasil
#Haddad #HaddadÉDemocracia
#AddadSim13
#13#13#13 #caixa2doBolsonaro #CassaTSE #TSEresposta #anulaTSE #caixa2doBolsonaro #CassaTSE #TSEresposta #anulaTSE#caixa2doBolsonaro #CassaTSE #TSEresposta #anulaTSE#caixa2doBolsonaro #CassaTSE #TSEresposta #anulaTSE#caixa2doBolsonaro #CassaTSE #TSEresposta #anulaTSE#caixa2doBolsonaro #CassaTSE #TSEresposta #anulaTSE#caixa2doBolsonaro #CassaTSE #TSEresposta #anulaTSE#caixa2doBolsonaro #CassaTSE #TSEresposta #anulaTSE#caixa2doBolsonaro #CassaTSE #TSEresposta #anulaTSE#caixa2doBolsonaro #CassaTSE #TSEresposta #anulaTSE#caixa2doBolsonaro #CassaTSE #TSEresposta #anulaTSE#caixa2doBolsonaro #CassaTSE #TSEresposta #anulaTSE#caixa2doBolsonaro #CassaTSE #TSEresposta #anulaTSE
292005268190324_258997424757120	0	#17Bolsonaro EleSim #17Bolsonaro EleSim #17Bolsonaro EleSim #17Bolsonaro EleSim #17Bolsonaro EleSim #17Bolsonaro EleSim #17Bolsonaro EleSim #17Bolsonaro EleSim #17Bolsonaro EleSim #17Bolsonaro EleSim #17Bolsonaro
292005268190324_483386448811756	0	COMUNISTAS !!!!
292005268190324_189921288486531	0	https://m.facebook.com/story.php?story_fbid=1951025271643742&id=100002088650989
292005268190324_331050907700073	0	Caro Administrador da página, queremos uma petição com o intuito de pedir ao TSE que tome providências quanto ao réu imediatamente. Petição online para compartilharmos em todas as páginas e assinarmos. Caso contrário sabemos que o caso ficará apenas arquivado. Justiça já contra Fake News!
292005268190324_1959370921030403	0	Deus nos livre destas desgraças
292005268190324_176256566632950	0	Deus no livre DESSE mal Haddad
292005268190324_2223872557889847	0	#MarketeirosDoJair #MarketeirosDoJair #MarketeirosDoJair #MarketeirosDoJair #MarketeirosDoJair #MarketeirosDoJair #MarketeirosDoJair #MarketeirosDoJair #MarketeirosDoJair #MarketeirosDoJair #MarketeirosDoJair #MarketeirosDoJair
292005268190324_2219633811654141	0	#HaddadManu13, pela Democracia e Paz!
#Haddad13 #Haddad13SIM. #HaddadManu13Presidente #Haddad2018EuVoto #H13Haddad. #Eleições2018 #FechadoComHaddad #FernandoHaddad13 #HaddadPresidente2018 #Brasil13 #HaddadPresidente13 #HaddadBrasil #SomosTodosHaddad #VotoHaddad #OBrasilFelizDeNovo #HaddadSim #ViolênciaNão #AgoraÉHaddad
#VivaADemocracia #Haddad2018 #EleSimHaddad13
#Haddad13...#13HaddadManu
#HaddadManu13 #13Haddad #Haddad2018EuVoto #H13 #Eleições2018...#HaddadAGORA
#FechadoComHaddad13 #HaddadManuPresidente2018 #Brasil13 #HaddadPresidente13 #HaddadBrasilFelizDeNovo.
#SomosTodosHaddad13 
#VotoHaddad13 #OBrasilFelizDeNovo #HaddadSim #ViolênciaNão #AgoraÉHaddad13...#13Haddad
#VivaADemocracia #Haddad2018 #EleSimHaddad13...#Haddad13SIM
292005268190324_161537001458492	0	VIRADA??? SÓ SE FOR POR FRAUDE DOS PTRALHAS! 😂🤣💦
292005268190324_483709055483302	0	Jandira aguarde seu processo. Hahahahah 
Agr quero ver falar que o capitão é assassino o sua vagabunda.
292005268190324_548241245636292	0	Corja asquerosa
292005268190324_297101954456683	0	Sai fora corrupto
292005268190324_242693553263047	0	https://www.facebook.com/kinua.oficial/videos/2677898689102942/
292005268190324_278138679703749	0	Lixooooo
292005268190324_527411614349602	0	Brasil Urgente#Haddadpresidente
292005268190324_181388402773427	0	PT o maior câncer do brasil
292005268190324_1995251617201124	0	#Bolsonaro17🇧🇷

Se For Da Vontade De Deus ELE SIM...

#Bolsonaro2018🇧🇷
#Bolsonaro2019🇧🇷
#Bolsonaro2020🇧🇷
#Bolsonaro2021🇧🇷
#Bolsonaro2022🇧🇷
292005268190324_2191759944433152	0	https://youtu.be/NNGuHzPEhT0
292005268190324_267518240565957	0	https://youtu.be/5bM733HKAE0
292005268190324_1928827174085631	0	MEU PRESIDENTE AVISA AOS INDIGENAS E MAMELUCOS QUE O COISO QUER RETIRAR AS TERRAS DOS INDIGENAS...https://www.youtube.com/watch?v=qYRS7feb5oE&fbclid=IwAR1YcXMwS9ldue98bOMdsweQXHqfMsLJK0IR9wE0x_cr59Ttn7bh-6RfIvg
292005268190324_712418405818048	0	JÁ ERA!!!🇧🇷👋😎👉🏻👉🏻BOLSONARO PRESIDENTE!!!
#PTNUNCAMAIS
292005268190324_349598429135999	0	JÁ ERA!!!🇧🇷👋😎👉🏻👉🏻BOLSONARO PRESIDENTE!!!
#PTNUNCAMAIS
292005268190324_989313121256654	0	Essa raça ainda não entendeu que o povo brasileiro não quer mais ver os corruptos e seus comparsas governarem o nosso Brasil.
292005268190324_501493110362166	0	‪- Mensalão, Petrolão; mais de 60 mil assassinatos e 50 mil estupros por ano; apoio às ditaduras venezuelana e cubana; ex-presidente, tesoureiros, ministros, parlamentares, marketeiros, presos e investigados por corrupção... quem precisa de Fake News quando se tem esses fatos?‬
292005268190324_343023129803605	0	‪- Mensalão, Petrolão; mais de 60 mil assassinatos e 50 mil estupros por ano; apoio às ditaduras venezuelana e cubana; ex-presidente, tesoureiros, ministros, parlamentares, marketeiros, presos e investigados por corrupção... quem precisa de Fake News quando se tem esses fatos?‬
292005268190324_195369024598749	0	‪- Mensalão, Petrolão; mais de 60 mil assassinatos e 50 mil estupros por ano; apoio às ditaduras venezuelana e cubana; ex-presidente, tesoureiros, ministros, parlamentares, marketeiros, presos e investigados por corrupção... quem precisa de Fake News quando se tem esses fatos?‬
292005268190324_158964798380914	0	‪- Mensalão, Petrolão; mais de 60 mil assassinatos e 50 mil estupros por ano; apoio às ditaduras venezuelana e cubana; ex-presidente, tesoureiros, ministros, parlamentares, marketeiros, presos e investigados por corrupção... quem precisa de Fake News quando se tem esses fatos?‬
292005268190324_2219540641663458	0	https://istoe.com.br/seria-um-presente-grego/
292005268190324_483412655475802	0	https://istoe.com.br/seria-um-presente-grego/
292005268190324_118681305783075	0	Corruptos
292005268190324_527441574346606	0	https://m.youtube.com/watch?v=xBwJR9ueYpY
292005268190324_641131819621651	0	Noias
292005268190324_462455477609259	0	#EuSouNordetino#SouPiauiense#SouTeresinense#SouGuerreiro#SouBatalhador#SouBolsonaro#Sou17
292005268190324_242687569930312	0	https://youtu.be/T7Ike_dCZGg 😂😂😂
292005268190324_654910831577250	0	caloteira
292005268190324_496288554221531	0	Corruptos
292005268190324_827915314228406	0	# B17 ele sim eu vim de graça e vou trabalhar muito
292005268190324_526731294457352	0	# B17 ele sim eu vim de graça e vou trabalhar muito
292005268190324_1858453054203430	0	13 anos de cela 
13 milhões de desempregados
292005268190324_2357035031191406	0	https://youtu.be/4ygwKTNcgTI
292005268190324_654925148242485	0	https://g1.globo.com/sp/sao-paulo/noticia/pf-indicia-haddad-por-caixa-2-em-campanha-para-a-prefeitura-de-sp.ghtml
292005268190324_349526922476483	0	#HaddadPresidente #Haddad2018EuVoto #H13 #Eleições2018 #FechadoComHaddad #FernandoHaddad #HaddadPresidente201 #HaddadBrasil #SomosTodosHaddad #VotoHaddad #OBrasilFelizDeNovo #HaddadSim #ViolênciaNão #AgoraÉHaddad‬
‪#VivaADemocracia #Haddad2018 #EleSimHaddad13 #caixa2bolsonaro
292005268190324_249760208976780	0	https://m.facebook.com/story.php?story_fbid=1105536516267463&id=100004333748234
292005268190324_178228629750418	0	Zap zap zap zap zap zap zap zap zap zap zap zap zap zap zap zap zap zap zap zap zap zap zap zap zap zap zap zap zap zap zap zap zap zap zap
292005268190324_2388083074539502	0	#HaddadPresidente #Haddad2018EuVoto #H13 #Eleições2018 #FechadoComHaddad #FernandoHaddad #HaddadPresidente201 #HaddadBrasil #SomosTodosHaddad #VotoHaddad #OBrasilFelizDeNovo #HaddadSim #ViolênciaNão #AgoraÉHaddad‬
‪#VivaADemocracia #Haddad2018 #EleSimHaddad13 #caixa2bolsonaro
292005268190324_2219562748327914	0	#HaddadPresidente #Haddad2018EuVoto #H13 #Eleições2018 #FechadoComHaddad #FernandoHaddad #HaddadPresidente201 #HaddadBrasil #SomosTodosHaddad #VotoHaddad #OBrasilFelizDeNovo #HaddadSim #ViolênciaNão #AgoraÉHaddad‬
‪#VivaADemocracia #Haddad2018 #EleSimHaddad13 #caixa2bolsonaro
292005268190324_1637918769641850	0	#HaddadPresidente #Haddad2018EuVoto #H13 #Eleições2018 #FechadoComHaddad #FernandoHaddad #HaddadPresidente201 #HaddadBrasil #SomosTodosHaddad #VotoHaddad #OBrasilFelizDeNovo #HaddadSim #ViolênciaNão #AgoraÉHaddad‬
‪#VivaADemocracia #Haddad2018 #EleSimHaddad13 #caixa2bolsonaro
292005268190324_188854888669451	1	https://m.youtube.com/watch?v=007ruph46ps
292005268190324_265809127286794	0	#HaddadPresidente #Haddad2018EuVoto #H13 #Eleições2018 #FechadoComHaddad #FernandoHaddad #HaddadPresidente201 #HaddadBrasil #SomosTodosHaddad #VotoHaddad #OBrasilFelizDeNovo #HaddadSim #ViolênciaNão #AgoraÉHaddad‬
‪#VivaADemocracia #Haddad2018 #EleSimHaddad13 #caixa2bolsonaro
