id	message	like_count
2053772501602068_337230590344415	0	E sobre roubos do PT? Vai falar algo ou só esconder o presidiário?
2053772501602068_399773640559592	0	Foram todos comprados
2053772501602068_2133570146661485	0	É verdade
2053772501602068_270350620488906	0	Voçe fasparte desa storia
2053772501602068_2032311886831234	0	13 sim
2053772501602068_2054004961578822	0	eu voto 13pt aja coração
2053772501602068_2053805064932145	0	#Haddad 13💓
2053772501602068_558031821299467	0	Não  sei   porq  estou chorando  mas   chorei
2053772501602068_2214059478828138	0	Vamos pras ruas com nossa hipocris... Ops... Para pow
2053772501602068_881550988635552	0	Parabéns! Vídeo inteligente e esclarecedor!
2053772501602068_296450107856606	0	Não e ódio mas bom senso
Hora
2053772501602068_251293318911808	0	Vou contribuir b17
2053772501602068_2053911011588217	0	Perfeito !!!!
2053772501602068_2053897108256274	0	13 nunca mais
2053772501602068_121320292170945	0	Muito bem adorei esta bem trabalhado é,13 inao tem outro
2053772501602068_541220666326781	0	Fraude
2053772501602068_478676995970361	0	que a justiça seja feita !
2053772501602068_582352388863028	0	Ctrl+c ctrl+v
2053772501602068_364868017587266	0	Vou Tá Lula porfavo
2053772501602068_558018001300849	0	13 13  1313
2053772501602068_2053837831595535	0	Que vídeo foda
2053772501602068_177273246518719	0	Quem depois de terminar o fies vai ter que pagar e não vai conseguir emprego ppor isso
2053772501602068_246970672644654	0	Rosangela Galvão quando falo que sou privilegiada é disso que estou falando
2053772501602068_558062771296372	0	Um dos mais didáticos vídeos que já assisti!!!!
2053772501602068_270357637154871	0	Emocionante!!!
2053772501602068_557993294636653	0	Quantos cada pessoa recebeu para fazer o vídeo ? Ahhaahahhahahah
2053772501602068_2154744271216393	0	Emocionante! 
#Haddad  #13   #Lulalivre
2053772501602068_2053833568262628	0	Chorei, tá? Seus feios! Haddad 13
2053772501602068_480428065776877	0	Sem comentários  Lula sempre
2053772501602068_1154481808010028	0	Parabens
2053772501602068_2248805241858619	0	Depois todos nós fomos desrespeitado pelos mesmos não?
2053772501602068_244637906401865	0	Muito bem esse é o Brasil  qui nos queremos igualdade
2053772501602068_558007311301918	0	Vamos nosso presidente Fernando Haddad 13
2053772501602068_172502080342425	0	Muito emocionante amei
2053772501602068_121317188837922	0	Sensacional!!
2053772501602068_275211096661524	0	verdade
2053772501602068_2053880264924625	0	Pt nunca mais
2053772501602068_2053826298263355	0	Lindo!👏👏👏
2053772501602068_2248883315184145	0	Eu chorei gente. Vamos votar para fazer justiça social.
2053772501602068_172509247008375	0	O pior cego é aquele que não quer enxergar.
2053772501602068_2147513735572321	0	13
2053772501602068_125970958369538	0	ai vc nao tem criatividade e vai pegar ideia de videos americanos 😁
2053772501602068_2053917348254250	0	E verdade só Lula fez ir Haddad vai faz
2053772501602068_478680345970026	0	Amém 🙏 Senhor
2053772501602068_2060229984037504	0	Apoio
2053772501602068_2054007304911921	0	Sensacional!
2053772501602068_111315656512609	0	Sou Lula sou Lula vamos gente foi ele que fez muito não morre de forme
2053772501602068_2053811301598188	0	Emocionante😭😭 Haddad 13
2053772501602068_536701610101197	0	Amei está comparação muito bem obrigado e parabéns
2053772501602068_558013487967967	0	13 nele. Brasil feliz de novo se Deus quiser
2053772501602068_360116251226963	0	Haddad 13 neles
2053772501602068_409212032943590	0	Os cara copia até propaganda americana, sem criatividade nenhuma.
2053772501602068_557994777969838	0	Com certeza é  Ele na cabeça  e no coração de todos nos
2053772501602068_1166355610186603	0	Eu sou 13 de alma e coração
2053772501602068_251293365578470	0	DOMINGO É DIA 13
2053772501602068_325599071356128	0	Legal
2053772501602068_493849967794449	0	É verdade tudo faz adeferesa
2053772501602068_332569927476543	0	Emocionante.
2053772501602068_328243837979129	0	Quem teve um parente que morreu em um assalto por não ter segurança
2053772501602068_1395852900517399	0	Ja vi esse video em inglês  kkkk copia
2053772501602068_2155806451130909	0	É isso aí esperança para todos
2053772501602068_2053900891589229	0	Muito forte isso
2053772501602068_2133513906667109	0	B17 vam ficar pra traz  de novo se votar no pt
2053772501602068_186409042254799	0	Poucos enxerga isso? Em nosso pais?mais isso e realidade?
2053772501602068_399771240559832	0	Que vídeo real!
2053772501602068_172565157002784	0	Eiso ai e 13
2053772501602068_2032316636830759	0	Tudo atores ruins
2053772501602068_172505267008773	0	Com tanta corrupção teve muita gente que nem entrou nessa corrida .
2053772501602068_2054075761571742	0	Mais ensaiado que show de k-pop '-'
2053772501602068_1166345473520950	0	Isso é uma vdd....
2053772501602068_2053840604928591	0	Que lindo ! Perfeito!
2053772501602068_2053813094931342	0	HaddadPresidente
2053772501602068_293577814583944	0	Verdade.
2053772501602068_478671785970882	0	Que legal
2053772501602068_172563440336289	0	Humilhação
2053772501602068_558018437967472	0	Copiando vídeos gringos kkkk
2053772501602068_2053901604922491	0	É  13
2053772501602068_276571722980127	0	Quem aqui perdeu o emprego porque a empresa fechou?
2053772501602068_1166338883521609	0	Verdade e com certeza eles vão faz muito mais
2053772501602068_351877005385039	0	Deveria fazer esse jogo com os políticos .
2053772501602068_178593039682768	0	Quem aqui quer que o Brasil se torne uma Venezuela?
2053772501602068_2053902241589094	0	O Haddad também não presta   ele ganha pioro
2053772501602068_2054003428245642	0	Bom dia povo brasileiro essa é a pura verdade
2053772501602068_558027741299875	0	Legal, Parabéns  Lula 👏👏👏
2053772501602068_2181223685457974	0	Plágio..
2053772501602068_478662555971805	0	Esse vídeo no segundo turno
2053772501602068_2248777671861376	0	Lula é ele
2053772501602068_488693694941469	0	só que nao
2053772501602068_245433999657100	0	só que nao
2053772501602068_2054047638241221	0	Agora é Haddad agora é 13
2053772501602068_2053940211585297	0	compraram todos
2053772501602068_2053913581587960	0	13 sim
2053772501602068_2053901971589121	0	Inquestionável.
2053772501602068_2647614601919044	0	Perfeito adorei!
2053772501602068_268007857387783	0	Amei e min emocione
2053772501602068_399773053892984	0	É  nois
2053772501602068_1166358816852949	0	Haddad presidente já é.
2053772501602068_1901962449891086	0	#ele não # ele presta
2053772501602068_2248802011858942	0	Muito bom sim
2053772501602068_172503783675588	0	Gostei
2053772501602068_558015741301075	0	E verdade
2053772501602068_2053906021588716	0	13 anos tentando tira o povo da pobreza
2053772501602068_954280091436508	0	Lutar para garantir recebimento dos nossos esforços
2053772501602068_1901991256554872	0	Vamos mudar isso ,de maneira que n nos prejudicamos
2053772501602068_704216506612149	0	Verdade
2053772501602068_178590893016316	0	que legal esse vídeo .muito bom
2053772501602068_1901961643224500	0	#Haddad nunca
2053772501602068_351876635385076	0	Vamos as urnas: Lulu
2053772501602068_558034351299214	0	É verdade
2053772501602068_172521893673777	0	Emocionou
2053772501602068_172496373676329	0	Esse o cara governo pra todos
2053772501602068_2054066391572679	0	É uma pena que o programa Boa
2053772501602068_1166366683518829	0	#eleNão #eleNunca #eleJamais
#HaddadPresidente #Haddad13
2053772501602068_1881415565278403	0	Nao enxergam a realidade que o pt fez
2053772501602068_2053904288255556	0	Belo video explicação simples e objetiva.
2053772501602068_278761922976244	0	Faltou uma pergunta.

Quem tem EMPREGO de 2 passos à frente?
2053772501602068_1166334293522068	0	Emocionante. Lindo
2053772501602068_2248779888527821	0	Fiquei super emocionada lindo
2053772501602068_172503627008937	0	E por isso q meu voto no dia 7 e 13
2053772501602068_172501570342476	0	São todos pagos pra isso
2053772501602068_172220007037299	0	pernambuco estar cv  lula
2053772501602068_252763378761976	0	
2053772501602068_954019774782684	0	Tá aí uma lição de vida todo mundo devia asisistir
2053772501602068_1043692659138065	0	Não adianta..kkk
2053772501602068_1913911558913456	0	Voto pelas minorias, voto Haddad e Manu #HaddadSim
2053772501602068_296563911178559	0	HADDAD
2053772501602068_251294365578370	0	Legal
2053772501602068_364872130920188	0	Verdade
2053772501602068_326658677883865	0	Lindo e verdade
2053772501602068_2054003704912281	0	Vamos todos com o 13
2053772501602068_2071938779784077	0	Alguem tem esse video pra whatsapp?
2053772501602068_558016384634344	0	Chaga de manipulacao rapaz 
Quem ficou no poder por 13 anos foi o pt
2053772501602068_1166340050188159	0	Perfeito linda reflexão.
2053772501602068_1395889440513745	0	Parabéns pelo teatro. Lula 17👉👉👉👉👉👉😂😂😂
2053772501602068_2248796995192777	0	Eu mim emocionei da realidade que nos vivemos
2053772501602068_317604235691025	0	Se fosse tão bonito como mostra o video, o Brasil nao estaria como esta hoje
2053772501602068_293577171250675	0	HADAD E O LULA E O POVO É O BRASIL QUE NUNCA FOI FELIZ DE NOVO 13
2053772501602068_2053868778259107	0	#13
2053772501602068_2053898518256133	0	Um dos melhores vídeos que eu  já  assiste
2053772501602068_149600212655199	0	Victor Oviedo mostra isso pro seu pai, por favor
2053772501602068_2128702550714071	0	Eu vi!!!
2053772501602068_477550756074812	0	Continue o vídeo
2053772501602068_144559429830945	0	É brincadeira
2053772501602068_1166358073519690	0	Pão e circo ?
2053772501602068_729401594076573	0	Ele é  o cara
2053772501602068_695733874147249	0	E vamos de 13 e 13 13 13
2053772501602068_332590210807848	0	#13bl neles
2053772501602068_1154471921344350	0	13 Com certeza
2053772501602068_252761945428786	0	Perfeito este vidio
2053772501602068_172497037009596	0	Pura verdade
2053772501602068_2054064524906199	0	MUITO FORTE
2053772501602068_2053897691589549	0	Amei por isso q voto 13
2053772501602068_2053799744932677	0	Gilca mostra pro pai :-)
2053772501602068_2053880538257931	0	Bolsolixo amarelo de novo 😂😂😂
2053772501602068_478683485969712	0	E esse o Brasil que eu que igualdade para todos
2053772501602068_253095168605818	0	Boa que coisa linda esse mosso fez tavenbo
2053772501602068_558018524634130	0	Como o Lula vai mudar . Se até  pra cadeia foi?
2053772501602068_2053895368256448	0	Que bosta .. copiando outros vídeos, cria algo seu ..
2053772501602068_2133518210000012	0	Parabens lindo exemplo
2053772501602068_2248782998527510	0	Realidade muito lindo
2053772501602068_2053899268256058	0	Vc tá falando  merda nuca tive a Judá de nem um governo
2053772501602068_2021414604583821	0	Isso é uma mentira
2053772501602068_556410974809189	0	Meu presidente ❤
2053772501602068_2133535316664968	0	Nunca   será    meu    presidente   pt   noijo.
2053772501602068_1166352030186961	0	Parabéns sou de coração o 13
2053772501602068_1166345850187579	0	Resistência
2053772501602068_2133503370001496	0	Lindo lindo
2053772501602068_493858354460277	0	Muito bom
2053772501602068_2033769886864849	0	adorei
2053772501602068_243487713005515	0	Nele sim13
2053772501602068_1831166253598285	0	Isso e verdade
2053772501602068_558018087967507	0	Misericórdia  Jesus
2053772501602068_172499213676045	0	Parabens pura verdade
2053772501602068_558012164634766	0	#Bolsonaro 17👏👏👏👏
2053772501602068_557979454638037	0	Haddad 13
2053772501602068_539701033147858	0	Lula17 vamo lá
2053772501602068_2054062691573049	0	E Lula
2053772501602068_2053914811587837	0	Piada
2053772501602068_2053808078265177	0	Lindo😍😍❤e verdadeiro!!!
2053772501602068_239805650046848	0	Pt  é fraude , estão tentando fraudar as urnas, acorda Brasil!!!
2053772501602068_293549654702968	0	Por esses e outros motivos que eu sou 13 ❤
2053772501602068_2053910514921600	0	Q lindo chorei,faço parte dessa luta!
2053772501602068_275212993328001	0	Só que povo não enchega  isso não mais só 13 neles
2053772501602068_314156502695595	0	O vídeo original que rendeu  mais 11 milhões de visualizações plagiado por um fantoche de bandidos. Que vergonha! Tão querendo destruir a imagem do original.
2053772501602068_243496749671278	0	Intervenção militar já
2053772501602068_962448950631548	0	Quem consegue comer com 200 reais com o preço de tudo la em cima
2053772501602068_1213355962138911	0	Quem nunca precisou fazer uma cirurgia pelo sus
2053772501602068_172502993675667	0	Meu voto e#13 # meu  presidente é ele haddad
2053772501602068_558014391301210	0	Meu adorei essa aula.
2053772501602068_172497247009575	0	Isso é governa de verdade
2053772501602068_2053870518258933	0	Haddad nosso presidente!
2053772501602068_1086354754847410	0	Nem copiaram de um video extrangeiro ahsuashaud
2053772501602068_2013951781961643	0	Incrível 👏👏👏👏
2053772501602068_250805005583816	0	, Haddad 1⃣7⃣ 😁😎😂😂🇧🇷
2053772501602068_178593329682739	0	Um vidio falso
2053772501602068_1166363496852481	0	E  13
2053772501602068_1166354340186730	0	Tô  fora
2053772501602068_338163146918042	0	Somos 13
2053772501602068_1154462371345305	0	Voto 13 Haddad presidente
2053772501602068_1666732726772349	0	#Haddad13
2053772501602068_2053956498250335	0	Muito bom
2053772501602068_478677249303669	0	O norte americano faz e o Brasileiro copia .. 😂😂
2053772501602068_2053907578255227	0	Tatiana Brauer tem amor aqui também ❤💋🍀
2053772501602068_1902021503218514	0	Independente do partido ...gostei do raciocinio
2053772501602068_2148020908798156	0	Silvana Olha isso!
2053772501602068_296659647835652	0	Nem chorei
2053772501602068_293590561249336	0	Lula foi é ò melhor presidente que ò Brasil já teve
2053772501602068_695789060808397	0	Achei lindo vou volta em Lula 17kkkkkkkkkkkkkkkkkkk
2053772501602068_1166362610185903	0	Votem em quem já fez muito pelo Brasil
2053772501602068_478665009304893	0	4 vezes o PT ganhou agora vai fazer q piada...!!!
2053772501602068_480340292452321	0	Video copia de um americano...
2053772501602068_478670009304393	0	13
2053772501602068_2214045355496217	0	#HaddadPresidente ❤️
2053772501602068_1902019719885359	0	.........Sem comentários. ...13
2053772501602068_1166354216853409	0	Pra refletir
2053772501602068_2133534539998379	0	13Haddad Manuela
2053772501602068_1166349046853926	0	E verdade
2053772501602068_1166344300187734	0	Verdade ne
2053772501602068_293575411250851	0	Deus é fiel
2053772501602068_1901964436557554	0	Chorei!!!
2053772501602068_695739097480060	0	É verdade por isso gente votem no 1313131313
2053772501602068_364876887586379	0	Na cadeia
2053772501602068_351873668718706	0	Esse é  meu presidente!!!!!13 Lula
2053772501602068_2033782566863581	0	Verrrdade
2053772501602068_172549973670969	0	13 neles
2053772501602068_558018371300812	0	Dia 7 , eu voto , 13
2053772501602068_2053905511588767	0	#BolsonaroPresidente17!!
2053772501602068_2053897698256215	0	13 haddad
2053772501602068_2053841264928525	0	♥️13♥️
2053772501602068_558013967967919	0	Que emocionante!!! 😍
2053772501602068_2053903374922314	0	Parabéns  para refletir.
2053772501602068_1166353930186771	0	A tá bom de novo com está ladainha o povo tá cansado..
2053772501602068_2054043201574998	0	Tudo isso é a pura Realidadi
2053772501602068_2033777760197395	0	O que adianta da mil e rouba um milhao
2053772501602068_351874025385337	0	Aí entrou o PT em 12 anos Conseguiu quebrar o Brasil
2053772501602068_2106062213043716	0	Vcs tem que  parar dê se passar por coitado
2053772501602068_172503277008972	0	Abaixo de deus o povo conta con adade pra prezidente
2053772501602068_2053900751589243	0	Caraca indiretamente o racismo é aplicado no vídeo.
2053772501602068_251294075578399	0	#Elenao #Elenao #Elenao #Elenao #Elenao #Elenao #Elenao #Elenao
2053772501602068_2053847151594603	0	Rs, algo que me fez chorar hoje.
2053772501602068_270359307154704	0	Lara Ramos, e essa propaganda ein? ahahaha
2053772501602068_493856524460460	0	Eliane Hora vídeo interessante pra uma aula
2053772501602068_293574517917607	0	Agora eles permita tudo eles coloca tido que fazem.nas redes sociais  depois agente do merda  lá no congresso si vou falar e aí gente está na fita ainda kkkkk
2053772501602068_1901996226554375	0	Amanhã é 13 neles!!!
2053772501602068_2053816704930981	0	Fantástico ...
2053772501602068_296575177844099	0	Forte demais!  É Haddad presidente é 13 nas urnas.
2053772501602068_2004596246498444	0	Vai pra Curitiba 😂😂😂👊
2053772501602068_1166342896854541	0	Verdade
2053772501602068_478664819304912	0	Eu mesmo voto em Lula
2053772501602068_356491891754434	0	O propaganda nesta viu
2053772501602068_243501379670815	0	Pura apelação!!
2053772501602068_558024624633520	0	Somos todos Haddad 13 Lula
2053772501602068_2054002541579064	0	Lula sim
2053772501602068_2053915761587742	0	PT da 1 rouba 1000.ladrões
2053772501602068_2053899584922693	0	PA la drao
2053772501602068_2053898634922788	0	Chorei
2053772501602068_2053819888263996	0	Emocionante 😭😭😭😭
2053772501602068_332576794142523	0	Up
2053772501602068_1166349856853845	0	Kkk
2053772501602068_558012644634718	0	Me diz um q ele tirou ae
2053772501602068_558023097967006	0	Copiou pouco um vídeo de gringo kkkkk
2053772501602068_2053800211599297	0	Haddad qual parte das 4 pontas da tesoura vc é 🤔
2053772501602068_341449216604454	0	Conversa fiada
2053772501602068_270397023819466	0	Boa copiou um vídeo que já existe 👏👏👏
2053772501602068_2053966528249332	0	Que Deus abençoe LULA e Hadade
2053772501602068_2053892251590093	0	Pai Valter de Oliveira. Olha o vídeo. Por isso sou 13.
2053772501602068_280847326101577	0	Pensei que só eu tinha chorado!
2053772501602068_144559169830971	0	Junior Filipini oq eu te falei sobre cotas...
2053772501602068_344646256281638	0	Que teatro ridículo. A ordem é inversa. Quem estava na frente é que se igualou aos que estavam atrás. Pela roubalheira do PT, quem antes tinha condições, PERDEU.
2053772501602068_172217217037578	0	e 13  na cabeca  neles
2053772501602068_1069172613252805	0	Verdade  é o brasileiro não  ver isso
2053772501602068_558014771301172	0	É facil falam dificil é fazer...
2053772501602068_879499015552346	0	B17!!!
2053772501602068_276676782969621	0	Sensacional lindo de mais
2053772501602068_248606949333486	0	E verdade
2053772501602068_478676739303720	0	Haddad  13 👏
2053772501602068_478672775970783	0	Isso mesmo esto com vc
2053772501602068_1166335096855321	0	Vai fazer mais
2053772501602068_582352732196327	0	Legal nota mil
2053772501602068_325604201355615	0	kkkk  bosta nada a ver
2053772501602068_351876855385054	0	Q maravilha  lindo
Lindo
2053772501602068_2248770561862087	0	E verdade verdade
2053772501602068_1154496044675271	0	vamos com 13 ...
2053772501602068_2033774906864347	0	O vídeo mas ridículo que eu já vi
2053772501602068_252201828819631	0	Q bando d tonto
2053772501602068_172519393674027	0	Imitou
2053772501602068_558014341301215	0	E nois PT
2053772501602068_1901996709887660	0	Palavra verdadeiras
2053772501602068_557974394638543	0	Larissa Evelin estavamos falando dessa corrida aquele dia
2053772501602068_2053845474928104	0	Felipe Cavallari OLHA ISSO !!! HAHHAHAHAHAHHA o vídeo que vc sempre posta
2053772501602068_2053804348265550	1	É  verdade   tenho  vívido  isso  na  realidade
2053772501602068_2054061838239801	0	Não voto no lula
2053772501602068_347099619360294	0	Mariana Leal... lembrei de vc. 😘
2053772501602068_2053908551588463	36	Pt responsável pela desigualdade não se esqueçam disso , nunca foi visto tanto roubo na história da humanidade ..!
2053772501602068_115345996117186	0	Sou nordestino tenho 40 anos, criado no norte ( Pará)  hoje moro em São Paulo ( há 19 anos) .
Cresci na igreja católica , onde nas procissões carregava a bandeira do PT e a Cruz junto.
Nesse período que morei no Pará eu vi, "Toin do PT, Mané do PT, Zé do PT" e tantos outros serem assassinados a mando de grandes latifundiários ou outros interesses políticos, porquê defendia o a ideologia do PT, do Sr.  Luís Inacio Lula da Silva, porque acreditavam nesse cidadão.
Sonhavam com a tal reforma agrária.
Sonhavam com o Brasil justo para todos .
Sonhavam com um Brasil seguro.
Sonhavam com saúde publica de qualidade.
Sonhavam com a educação, ah mais Lula deu acesso a faculdade, tenho dez amigos engenheiros, cinco trabalham ganhando "merreca" (não trabalham na sua área) e os outros cincos  desempregados.
Ah cadê a reforma agrária? 
Não daria votos nas próximas eleições, vamos financiar o MTS, e os "Grileiros" continuam com seus negócios, e a guerra continua com os  jagunços das fazendas.
Eu fico espantado com tantas pessoas fazendo campanha para o PT, inclusive colegas meu.
Maior esquema de corrupção comprovado, quase todos ex ministros presos , toda cúpula do PT presa incluindo Sr. Lula e terá mais presos.
Gente acorda, o Brasil está chegando no fundo do , mais da metade desses impostos absurdos que pagamos é para bancos internacionais, divida do PT , Brasileiros o Brasil está a casa da "Mãe Joana "  uma bagunça , todos mandam, somos autos suficientes.
Vamos por ordem em nossa casa, vamos votar por um brasil melhor.
Não vamos releger, politicos corruptos ou votar pelo partido.
Vamos votar pelo Brasil.
2053772501602068_243492349671718	0	Daniel a conversa de ontem
2053772501602068_2133553473329819	0	17siiiiiiiimmmmmm
2053772501602068_317687369008756	0	haddad fracaçou como prefeito e vai fracaçar como presidente.
2053772501602068_478678315970229	0	A corrupção já  está  empreguinada nas pessoas sem ao menos elas perceberem bloqueou todo e qualquer forma de raciocínio lógico  aí meu amigo fica assim alienado a um passado sem expectativa de vida. Pra essa gente só  o PT tem jeito mas na verdade já  deu perda total.
2053772501602068_1902041636549834	0	B17
2053772501602068_172501613675805	0	Muito lindo está mensagem
2053772501602068_2053900711589247	0	B17
2053772501602068_1881087145311245	0	Copiou na cara dura o vídeo americano.
2053772501602068_2053853548260630	0	😭😭😭😭😭😭❤️❤️❤️❤️❤️
2053772501602068_760373467627962	0	Que lindooooooo 👏😍
2053772501602068_1213310305476810	0	Ese ✊assista e sivideo
2053772501602068_1875112139263669	0	Lixxxoooooo
2053772501602068_325604694688899	0	Fiquei de cabelo em pé
2053772501602068_2248830695189407	0	13 neles
2053772501602068_266760213973137	0	Eu  sou  13  presidente
2053772501602068_172547033671263	0	Lindo👏👏👏👏
2053772501602068_172543817004918	0	Legal esse vídeo
2053772501602068_558025854633397	0	P t 13dade
2053772501602068_172498840342749	0	13 nesse eu. Voto😍😍😍😍
2053772501602068_172361743689792	0	Rebecca Gavioli
2053772501602068_2053906321588686	0	B17 😎👉👉
2053772501602068_2053903591588959	0	Só vi verdade
2053772501602068_2053829954929656	0	Sensacional
2053772501602068_2053818698264115	0	E 13 13
2053772501602068_332589804141222	0	É 13
2053772501602068_2053913471587971	0	13
2053772501602068_2053848894927762	0	13
2053772501602068_286501408851401	0	13
2053772501602068_172530060339627	0	#17BOLSONARO #BOLSONARO
2053772501602068_332576264142576	0	👏👏👏👏👏❤😍
2053772501602068_303520713566470	0	Tava indo muito bem, até citar Lula no final... Acredito sim que o auxílio do governo é indispensável, o que não pode ocorrer é a mentira e a roubalheira por trás para benefício próprio, que é o que O Lula sempre fez.. Se Haddad se desvincula-se dele, com certeza teria muitos mais votos..
2053772501602068_304855740340467	0	Bianca Souza olha esse video , eu chorei cara 😥
2053772501602068_2053804614932190	0	B17
2053772501602068_879299645572283	0	#17
2053772501602068_521920534947484	0	13
2053772501602068_2053930281586290	0	P*** vídeo!!!! Socorro! Daylaine Santos
2053772501602068_251290872245386	0	🤗🤗🤗🤗😍😍😍😍🤗🤗🤗🤗🤗🤗🤗
2053772501602068_1395844323851590	0	Larissa Souza olha que vídeo foda
2053772501602068_276624499641516	0	Denise Piveta olha que emocinonante 😍❤😭
2053772501602068_278625526098241	0	Eu pensei em ti Kallyne Ka
2053772501602068_115175849467534	0	Tantos anos de pt e a realidade eh a mesma ou so pioro.
2053772501602068_351882858717787	0	Vdd
2053772501602068_557993871303262	0	Diana Lima assista esse vídeo!! Reflita!!
2053772501602068_332573970809472	0	13
2053772501602068_2053909534921698	0	#HADDADPresidente13❤
2053772501602068_2054064138239571	0	13
2053772501602068_2054064058239579	0	13
2053772501602068_2053888304923821	0	#HaddadÉ13
2053772501602068_962444593965317	0	13
2053772501602068_293575867917472	0	As
2053772501602068_878758242293090	0	e tem gente que diz que o PT quebrou o país, em quanto fez justamente o contrário, tem que ser muito desonesto mesmo pra ir contra o crescimento e querer jogar tudo isso fora com o fascismo do Coiso, que só vai piorar mais ainda o que o golpe já fez.
2053772501602068_2053905218255463	0	13
2053772501602068_293521708039096	0	João Pedro não tive não como não te marcar irmao
2053772501602068_497523967413544	0	Não sou Haddad mas vc precisa ver esse vídeo Cleber Rodrigues
2053772501602068_1086351968181022	0	13
2053772501602068_241317389868914	0	130
2053772501602068_2296668300375607	0	B17
2053772501602068_2053899658256019	0	13
2053772501602068_2133545999997233	0	B17
2053772501602068_2248802645192212	0	13
2053772501602068_172505077008792	0	😍👏👏👏👏
2053772501602068_2053845574928094	0	Up
2053772501602068_2053808498265135	0	🔝🔝🔝🔝🔝🔝#13
2053772501602068_2647602508586920	0	Danúzia Greipel vontade de marcar hahahahaa
2053772501602068_172499070342726	0	B17
2053772501602068_1797806243665346	0	Gilberto Eduardo vê esse vídeo, chorei pakas
2053772501602068_2053801428265842	0	B17
2053772501602068_889503717906832	0	Coloca no yotub pra compartilhar no zap
2053772501602068_1086369724845913	0	#13
2053772501602068_556010194869003	0	Cleide Chaves olha que campanha LINDA
2053772501602068_2053873548258630	0	Darcio Oliveira olha que interessante o vídeo
2053772501602068_114740736177712	0	Bárbara o vídeo que te falei
2053772501602068_2053996431579675	0	Muito bem combinado. Um candidato que só  oferece pornografia. Mentiroso
##17BOLSONAROPRESIDENTE
2053772501602068_1852795551485124	0	Ana Clara Silva tem um olho na minha lágrimaaaaaa
2053772501602068_293583274583398	0	51
2053772501602068_2133542699997563	0	#51
2053772501602068_239365680091835	1	Anna tem coragem ?
2053772501602068_119967228979385	0	Thiago aqui 😚❤️
2053772501602068_557992577970058	0	B17
2053772501602068_1166342690187895	0	🤦‍♀️
2053772501602068_172297383696228	0	13
2053772501602068_2054037508242234	0	👍
2053772501602068_2053805328265452	0	https://oglobo.globo.com/brasil/ministerio-publico-denuncia-haddad-por-corrupcao-lavagem-de-dinheiro-23038818
2053772501602068_2181374068776269	0	Yana Cangirana tenta assistir até o final kkkk
2053772501602068_558014207967895	0	Jb17
2053772501602068_172482687011031	0	B17
2053772501602068_1875127752595441	0	Junior Mendes pensa nisso um pouco
2053772501602068_1069174699919263	0	Boaaaa
2053772501602068_172501807009119	0	17b
2053772501602068_2053901214922530	0	E 13
2053772501602068_558001244635858	0	🎈
2053772501602068_712008829159454	0	B17
2053772501602068_582354698862797	0	13
2053772501602068_289643341647637	0	13
2053772501602068_325604418022260	0	B17
2053772501602068_2053827884929863	0	E 13
2053772501602068_493962184449894	0	.
2053772501602068_2053859224926729	0	B17
2053772501602068_2053816241597694	0	E 13
2053772501602068_1901958403224824	0	B17
2053772501602068_510349626095392	0	13
2053772501602068_558018047967511	0	Show
2053772501602068_2053912751588043	0	B17
2053772501602068_757035941312519	0	Marcela olha esse video miga
2053772501602068_360075004564421	0	B17
2053772501602068_1901998399887491	0	13
2053772501602068_1919985934722706	0	13
2053772501602068_2054069781572340	0	13
2053772501602068_2053808151598503	0	E 13
2053772501602068_305811830012990	0	Uyara Gomes baixa esse vídeo pra mim
2053772501602068_857654587772907	1	Ainda mim perguntam pq voto nele Karol Vasconcelos
2053772501602068_1885528551538073	0	13
2053772501602068_1902043329882998	0	Up
2053772501602068_1901962819891049	0	E 13
2053772501602068_332575200809349	0	Kkk
2053772501602068_304071220387392	0	13
2053772501602068_2053811181598200	0	E 13
2053772501602068_2053898894922762	0	#13
2053772501602068_1166355250186639	0	Vamos correr ...e Vencerrrrrr.
2053772501602068_1166339776854853	0	30
2053772501602068_293572361251156	0	B17
2053772501602068_2060222154038287	0	B17
2053772501602068_558011054634877	0	13
2053772501602068_478658802638847	0	PT manipulando a cabeça dos pobres querem vencer na vida procurem se qualificar melhor e votar em quem quer acabar com a robalhera e não ficar dependendo de governo ta na hora de acabar com esse pt manipuladores
2053772501602068_276587332978566	0	B17
2053772501602068_2053818888264096	0	👍🏻
2053772501602068_2053802081599110	1	13
2053772501602068_961395194066608	0	#haddadpresidente
2053772501602068_2013935138629974	0	Olha isso Gabriel Alves e tudo isso com o PT no poder!
2053772501602068_2053897301589588	0	É Ciro galera, é #Ciro12 🤙
2053772501602068_2053905584922093	1	Se o comunismo é tão bom porque vcs não vão morar na Venezuela.... deixe suas vidas aqui no Brasil e vai cheira a bunda do maduro...
2053772501602068_2032343133494776	0	Laylla, não voto no PT, mas reconheço as coisas boas do governo, e que precisamos ser gratos! Olha que video maravilhoso
2053772501602068_351882908717782	0	TEM UMA ENTREVISTA DO LULA FALANDO  QUE COM 10 REAIS COMPRA O VOTO DOS NORDESTINO OU DE QUEM SEJA ESTÁ NA HORA DE MOSTRA QUE  NOS BRASILEIROS TEMOS DIGNIDADE PT NUNCA MAIS
2053772501602068_293576771250715	0	Sai fora partido das trevas 👎
2053772501602068_2053902238255761	0	Up
