id	message	like_count
1001789173326073_325795684643108	0	CAPACHO
1001789173326073_247430332587429	0	Haddad Haddad Haddad Vai dar tudo certo 👐😌
1001789173326073_386276261909896	2	Educado, firme, não acusa e nem critica adversário, apresenta propostas. O Brasil precisa de você na presidência.
1001789173326073_1159499434197013	0	Tamo junto.Toda hora é hora de 13 Neles  🤭 
#HaddadPresidente13 
#Simbora galera votar em #HaddadPresidenteEManuela13 Neles  ❤
1001789173326073_386276458576543	0	Gente hoje ele vai estar na Cinelândia RJ vamos marcar presença Haddad 13
1001789173326073_247435179253611	0	13NELESHADDAD
PRESIDENTE NO PRIMEIRO TURNO, EM O NOME DO SENHOR JESUS CRISTO
1001789173326073_335487627214080	0	O nosso  futuro presidente  do Brasil Haddad vai ter muito  trabalho para  colocar esse nosso  Brasil  em ordem  mais  com fé  em Deus  ele vai conseguir
1001789173326073_184105662486090	0	Vamos recuperar o poder que já era do PT, antes do Golpe contra a Dilma.
1001789173326073_330631677764775	0	Curtam nossa página Rede PT Criciúma. Toda a campanha de Haddad 13.
1001789173326073_247430432587419	0	💪💪💪💪💪
1001789173326073_325796941309649	0	É isso mesmo!!
Vamos pra cima!!
Não daremos trégua até a vitória final!!
E vamos VENCER o Mal e os Maus, mais uma vez!
#Haddad1ºTurno
#HaddadPresidente13
#PTdePontaAPonta
1001789173326073_247430069254122	0	13.......
1001789173326073_386274121910110	0	Eu vou de 13 de ponta a ponta
1001789173326073_1001794633325527	0	😍😍😍😍
1001789173326073_184101542486502	0	Meu "nosso "presidente Haddad #13 com fé em Deus.amém!!!
1001789173326073_247443915919404	0	Tu jura ,não deu conta como prefeito.
Será mesmo que vai resolver o caos do Brasil? Faz me rir.😂😂😂😂😂
1001789173326073_1001796076658716	0	E 13 Haddad neles
1001789173326073_2136709666578022	0	Vamos todos usar verde e amarelo independente dos partidos em faz
Vor a nação
1001789173326073_290497235115430	0	Estão querndi usa as cores de nossa Bandeira contra o brasileiro mais patriota candidato a presidência
1001789173326073_331283357629389	0	Haddad ganhará!!!! Semblante altivo e vitorioso!!!! Parabéns!!!
1001789173326073_325802867975723	0	Me diga o que você vai fazer e não o Lula... ou tudo que posso achar de você é sem competência....
1001789173326073_325797857976224	0	Preciso um contato com os coordenadores de campanha na internet, quero ajudar com artigos e coordenação de outros colaboradores.
1001789173326073_1816358395068481	0	Gente precisamos convencer os idosos a irem votar meu Pai acabou de completar 70 e vai votar .É muito importante que eles possam ir ..Não podemos perder esses votos ..#EleNao
1001789173326073_1664164743683682	0	Nosso Presidente vamos a luta para que seja eleito no primeiro turno
1001789173326073_331283687629356	0	Intensifica a campanha no nordeste nas capitais no sul sudeste percorre o Brasil fala do 13 das mulheres ataca de uma forma elegante
1001789173326073_472587886587247	0	Adade acabou com a inpresa de faixada do casabe de espençao veicular.era um roubo aos condutores de veiculo de sao paulo.parabens adade.estamos com vc.13
1001789173326073_472578529921516	0	Vc tem um carisma que ninguém  lhi roba vc e nosso presidente se Deus  quiser👏👏👏
1001789173326073_247429832587479	0	, ❤️❤️❤️❤️
1001789173326073_671897119856458	0	No plano de governo dele esta explicitamente que ele vai regularizar a imprensa. Desafio qualquer um a ler e abrir os olhos....

#Bolsonaro n°17
1001789173326073_1001796809991976	0	Seus corruptos.
1001789173326073_325799344642742	0	Que Deus o abençoe Haddad Meu presindente mirepresenta e o Brasil que Deus dê forças forço para passar por estas tribulação
1001789173326073_559392691184736	0	Eu não queria voltar em ninguém nessa eleição ,mais estou decidida vou voltar só pra presidente 13 e claro
1001789173326073_760315817644152	0	Sou evangélico e não apoio quem apoia um discurso de ódio ao próximo! Minha fé não combina com tortura.
1001789173326073_247433949253734	0	Lindo. Educado. E com consciência social. Só Haddad poderá salvar o Brasil amado!!
1001789173326073_247430112587451	0	Parabéns meu presidente
1001789173326073_2195807697330117	0	Quando me lembro dos que votaram pela reforma trabalhista eu fico revoltada e não darei meu votos para esses candidatos . o trabalhador estar sendo desrespeitado , muito prejudicado salário diminuir muito .
1001789173326073_2195804030663817	0	Vai pegar instrução de um PRESIDIÁRIO????
Ahhjh pelo amor de Deuuuuuus!!!!!
1001789173326073_1940910232876178	0	Boa tarde meu Presidente é assim que nós queremos ver você lá para defender as nossas ideias e nosso Brasil é 13 novamente chama que o povo quer
1001789173326073_2272372552804089	0	Gente tá demais tem coisa muita ruim por trás disso tudo querem acabar com a democracia no Brasil acorda gente
1001789173326073_247434492587013	0	Sim mas democracias como Cuba e Venezuela. Pega instruções com outro criminoso.
1001789173326073_331294710961587	0	É 13! #HaddadSim! É 13 neles, é 13 de ponta a ponta, é 13 de cabo a rabo.❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
1001789173326073_2244628899195811	0	Fechar nas urnas só se for pra corrompe-las neh, corromper é o que o PT faz de melhor 👹
1001789173326073_386273858576803	0	O BRASIL TE AMAAAAAAA
1001789173326073_247431035920692	0	Deus no comando
1001789173326073_2089201337999329	0	Só se for agoraaaaa..... Senão a minoria estará na lama. Jesus na causa.
1001789173326073_531152833994264	0	13 haddad meu presidente
1001789173326073_1814036945311947	0	HADDAD PRESIDENTE.
1001789173326073_461674867672918	0	Vota HADDAD presidente.
1001789173326073_472575843255118	0	BRASIL URGENTE HADDAD PRESIDENTE
1001789173326073_346325316106435	0	Haddad meu Presidente !!!!
1001789173326073_328180567731303	0	Haddad presidente
1001789173326073_247443005919495	0	Haddad Presidente, o bom senso e a capacidade juntos.
1001789173326073_247432255920570	0	É melhor Jair se preparando pra aceitar Haddad presidente !
1001789173326073_147334909547664	0	HADDAD 13 nosso novo Presidente 👏👏👏
1001789173326073_2272351409472870	0	Haddad presidente
1001789173326073_247431669253962	0	1313#1313 Fernando Haddad presidente
1001789173326073_331283280962730	0	#  Haddad presidente 1⃣3⃣
1001789173326073_325796101309733	0	13 Haddad presidente!
1001789173326073_331298710961187	0	meu presidente 2018😍 e haddad
1001789173326073_386287045242151	0	Haddad presidente
1001789173326073_1593669210733450	0	Esse é o nosso Presidente Haddad
1001789173326073_1814032871979021	0	Meu presidente! Haddad 13!
1001789173326073_1099922253501091	0	Haddad Presidente
1001789173326073_325795011309842	0	EU     TO COM O  PT - Partido dos Trabalhadores
1001789173326073_2242087006020831	0	Haddad meu Presidente!!
1001789173326073_184100932486563	0	Haddad meu Presidente👏👏👏👏👏👏
1001789173326073_468685510283973	0	Haddad Presidente 13
1001789173326073_1988161767964966	0	Haddad presidente
1001789173326073_184102825819707	0	Haddad presidente
1001789173326073_247432409253888	0	Haddad presidente 👍😘
1001789173326073_331295130961545	0	13 Haddad presidente
1001789173326073_247443495919446	0	Presidente Haddad!
1001789173326073_2195818683995685	0	Haddad presidente!
1001789173326073_247438459253283	0	Haddad presidente
1001789173326073_472577259921643	0	Haddad Presidente 😍❤
1001789173326073_331292864295105	0	Nosso presidente! Haddad 13
1001789173326073_331286490962409	0	Haddad Presidente é 13
1001789173326073_2151909744842373	0	Haddad Presidente 13 🇧🇷
1001789173326073_1894293597326475	0	HADDAD  PRESIDENTE
1001789173326073_2244629422529092	0	HADDAD PRESIDENTE
1001789173326073_2147541648907083	0	Haddad presidente
1001789173326073_247434555920340	0	# HADDAD 13 PRESIDENTE DO BARSIL
1001789173326073_290492835115870	0	Haddad presidente
1001789173326073_247431729253956	0	Haddad presidente 13 PT
1001789173326073_386280341909488	0	HADDAD PRESIDENTE!
1001789173326073_2178109092511604	0	Que Deus abençoe essa jornada de presidente Haddad
1001789173326073_293732937881262	0	Haddad presidente e 13
1001789173326073_167053844218351	0	Haddad Presidente!!!!!
1001789173326073_2259553270784395	0	Haddad presidente
1001789173326073_2195807783996775	0	Haddad presidente 13
1001789173326073_168319557410046	1	13 meu presidente é HADDAD
1001789173326073_1593671724066532	0	Haddad presidente
1001789173326073_2208964972710841	0	Haddad presidente
1001789173326073_559284107849284	0	Meu presidente Haddad
1001789173326073_325797001309643	0	Haddad presidente 13
1001789173326073_386285438575645	0	Ola meu presidente, Haddad 13
1001789173326073_386275235243332	0	Haddad Presidente
1001789173326073_386275105243345	0	Haddad Presidente
1001789173326073_247430925920703	0	Haddad Presidente
1001789173326073_325795174643159	0	Haddad Presidente
1001789173326073_247430639254065	0	Haddad Presidente
1001789173326073_386274651910057	0	Haddad Presidente 😍😍😍
1001789173326073_247430085920787	0	Haddad Presidente
1001789173326073_247429789254150	0	Haddad Presidente
1001789173326073_247429735920822	0	Haddad Presidente
1001789173326073_386273755243480	0	Haddad Presidente
1001789173326073_386273568576832	0	Haddad Presidente
1001789173326073_1001800606658263	0	Haddad Presidente
1001789173326073_1001799506658373	0	Haddad Presidente
1001789173326073_1001797659991891	0	Haddad Presidente 😍😍
1001789173326073_386276085243247	0	1⃣3⃣ Haddad presidente...
1001789173326073_301288157319889	0	MEU PRESIDENTE! HADDAD.
1001789173326073_325797754642901	2	Vamos de hadda13 e com manu
1001789173326073_386282678575921	0	Haddad presidente
1001789173326073_325796594643017	1	#HADDADPRESIDENTE já no primeiro turno
1001789173326073_325800351309308	0	Haddad Presidente 🇧🇷 13 🌻
1001789173326073_472575949921774	1	#HaddadPresidente
1001789173326073_331283960962662	1	Haddad 13 ♥️
1001789173326073_1001800463324944	1	Izidra Saraiva
1001789173326073_1001799446658379	0	Santana Macedo
1001789173326073_700619893651696	0	13 neles Haddad e Manuela
1001789173326073_897023550492764	0	#13NasUrnas
1001789173326073_241019166590946	0	#13Neles
1001789173326073_241019113257618	0	#Haddad13
1001789173326073_298253804305065	0	Meus presidente
1001789173326073_247409159306130	0	Haddaf
1001789173326073_335283710371458	0	PT SEMPRE  !!!
HADDAD PRESIDENTE  !!!
1001789173326073_247398532640526	0	#HaddadPresidente e#Manuela
1001789173326073_472590043253698	1	E 13
1001789173326073_147342019546953	0	POVO VEJAM A DIFERENÇA DOS CANDIDATOS PARA HADDAD.
1001789173326073_246317986055849	0	13☀️🇧🇷
1001789173326073_331284597629265	0	Meu presidente hadxad haddad131313nosso presdente
1001789173326073_386275851909937	0	#HaddadManu
1001789173326073_184101035819886	0	#Haddad presidente 13
1001789173326073_331286040962454	0	Homem equilibrado este e meu presidente haddad 131313
1001789173326073_325796071309736	0	O Brasil feliz de novo 🎶🎵🎼Haddad Manuela ✊✊✊
1001789173326073_331288070962251	0	HaddadPresidente 13
1001789173326073_147341316213690	0	meu PRESIDENTE....vc é  meu candidato por representar tudo aquilo que mais prezo A FAMÍLIA...PELO AMOR DE DEUS A INICA COISA QUE ESPERAMOS  RESPEITO  COM O POVO QUE TE ELEGEU....O POVO EM PRIMEIRO LUGAR....👏👏👏👏👏👏meu PR3DIDENTE  HADDAD
1001789173326073_331283657629359	0	O meu presidente
1001789173326073_386277115243144	0	Avante, presidente!
1001789173326073_268951803955187	0	#haddad
1001789173326073_386277218576467	0	Força, Rosinha e Miriam!
1001789173326073_909706219237958	0	13Neles
1001789173326073_1159465214200435	0	13 Hadadd Manú Presidente 18
1001789173326073_2122718968046082	0	Meu presidente 13,13
1001789173326073_671895479856622	0	PT TA IGUAL O PCC ... RECEBENDO ORDENS DE DENTRO DO PRESÍDIO
1001789173326073_247434305920365	0	#HaddadMeuPresidente
1001789173326073_325798107976199	0	Esse eu amo
1001789173326073_298247177639061	0	Hadad candidato preparadissimo !!!
1001789173326073_168322980743037	0	DA GOSTO DE OUVIR O TRANQUILÃO FALAR COM MAESTRIA!
1001789173326073_2424899681126794	0	13. Haddad
1001789173326073_325807614641915	1	13131
1001789173326073_331292107628514	0	Haddad precisa seguir o exemplo de Che: Endurecer sem perder a ternura
1001789173326073_325799841309359	0	#HaddadPresidente
1001789173326073_386277755243080	1	13
1001789173326073_2272351392806205	0	#Elenaojamais
1001789173326073_247401532640226	0	#votoHaddadeManu13
1001789173326073_341382233101686	0	#HaddadSim
#HaddadPresidente
1001789173326073_1816263408411313	0	#elenao
1001789173326073_515377085610936	0	#Haddad13
1001789173326073_325808981308445	0	#HaddadSim
1001789173326073_247442495919546	0	É 13 neles ♥️
1001789173326073_325799044642772	0	13NELESHADDAD
1001789173326073_472577619921607	0	13NELESHADDAD
1001789173326073_247434395920356	0	13NELESHADDAD
1001789173326073_472576439921725	0	13NELESHADDAD
1001789173326073_386278095243046	0	13NELESHADDAD
1001789173326073_175192116704547	0	#13neles
1001789173326073_332131100696313	0	#haddad13
1001789173326073_247433332587129	0	É feio só de olhar
1001789173326073_1816292895075031	0	Haddadpresidente.13
1001789173326073_252011822165946	0	13 neles
1001789173326073_331294194294972	0	Haddad para o Brasil ser feliz de novo 😍13
1001789173326073_333028443934479	0	Vota 13.
1001789173326073_945783455605530	0	13 Haddad
1001789173326073_471710709992053	0	Haddad sim 13
1001789173326073_331283474296044	0	http://www.jornalavozdearaxa.com.br/relator-corrupto-anastasia-desviou-14-bilhoes-da-saude-de-mg/
1001789173326073_538186029955656	0	#haddadsim
#haddad13sim
1001789173326073_325809107975099	1	Meu candidato
1001789173326073_247431595920636	0	Haddad e Manu 13 💪🏽😍
1001789173326073_325796581309685	0	#Haddadsim
1001789173326073_247440955919700	1	13 MEU PRESIDENTE.
1001789173326073_309302356468473	0	#HADDADPRESIDENTE 😍😍
1001789173326073_309301996468509	0	Nosso #HADDAD Tranquilão #É13
1001789173326073_646094735784189	0	#HADDADPRESIDENTE 13
1001789173326073_238084967060070	0	#HADDADMANU13
1001789173326073_1159443540869269	0	#HaddadPresidente
1001789173326073_330576714436938	0	Haddad e Manuela 💕💕💕💕💕
1001789173326073_2332647240141557	0	❤️❤️133
1001789173326073_1099923960167587	0	#HADDAD SIM
1001789173326073_331285060962552	0	CRATEÚS NO CEARÁ ESTÃO TODOS COM HADDAD E MANU
1001789173326073_386277688576420	0	O ESTADO DO CEARÁ É 70% HADDAD E MANU
1001789173326073_247435732586889	0	Haddad presidente primeiro turno
1001789173326073_2178107729178407	0	#HaddadPresidente
1001789173326073_167068324216903	0	Meu presidente ❤️
1001789173326073_2195819570662263	1	Manu linda
1001789173326073_325809181308425	1	Meu presidente
1001789173326073_247435762586886	0	13 neles
1001789173326073_146261279658174	0	B17 🇧🇷😎👉
1001789173326073_1999103153469243	0	É Haddad 13
1001789173326073_386277671909755	0	Haddad sempre
1001789173326073_544829675962527	0	Haddad
1001789173326073_331300334294358	0	#HaddadPresidente13
1001789173326073_472583139921055	0	Haddad 13 😍
1001789173326073_325795881309755	0	REVISTA DE Quinta Categoria Jaguaquara boa
1001789173326073_1916633921764289	0	Semana que vem você já vai estar eleito Haddad
1001789173326073_728621377487123	0	Já deram o golpe
1001789173326073_277967409711273	0	#ele não
1001789173326073_325804254642251	0	❤️1️⃣3️⃣❤️
1001789173326073_472577963254906	0	Domingo, primeiro lugar no primeiro turno! #Haddad13!
1001789173326073_468685960283928	0	Haddad
1001789173326073_386278665242989	0	Meu Presidente 😍😍😍
1001789173326073_2195819540662266	0	13 democracia e LIBERDADE
1001789173326073_386283951909127	0	Haddad 13
1001789173326073_247431519253977	0	#Haddad
1001789173326073_247439735919822	0	13 sempre
1001789173326073_386276441909878	0	Haddad o Japão tá junto
1001789173326073_1814032131979095	0	#Haddad
1001789173326073_386275881909934	0	13 com sabedoria
1001789173326073_179634799579107	0	Parabéns. futuro. presidente. você. fala .MUITO bem. ok.
1001789173326073_331303177627407	0	Meu presidente !
1001789173326073_2195820400662180	0	#13Neles
1001789173326073_386290505241805	0	#HaddadPresidente
1001789173326073_325810114641665	0	#Haddad13
1001789173326073_700621816984837	0	#HaddadPresidente
1001789173326073_2195811183996435	0	Meu presidente
1001789173326073_247437685920027	0	Ti cm vc lindo
1001789173326073_331286717629053	0	Ceará está com Haddad 13
1001789173326073_325805474642129	0	sou 13 de coração meu moh...haddad
1001789173326073_2204560159822407	0	Meu candidato está em casa, ele não
1001789173326073_325805094642167	0	Deus te abençoe sempre Haddad!
1001789173326073_2195817490662471	0	Ti amo Haddad é 13
1001789173326073_1593669977400040	0	Se Deus quiser vamos vencer no primeiro turno 🙏🙏🙏🙏🇻🇳🇻🇳🇻🇳🇻🇳
1001789173326073_2242075109355354	0	#Haddad no primeiro turno ⭐❤️
1001789173326073_342156659663001	0	#Haddad 13
1001789173326073_247432732587189	0	#13 hadadd presidente.
1001789173326073_941606152698442	0	E noois13 ✌❤❤❤❤❤❤
1001789173326073_1841350785960555	0	Vai vir MUITA MENTIRA POR AÍ. Sigamos Juntos e Unidos. 
#HADDADD PRESIDENTE 13 PT
1001789173326073_386275961909926	1	O direito de resposta nos vamos dar nas urnas 13✅
1001789173326073_868402470216049	0	Avante Hadade dê cabeça erguida.
1001789173326073_386276128576576	0	Olhe pelo Pará que o governo é do PSDB e não paga Piso dos Professores
1001789173326073_325797614642915	0	Haddad 13
1001789173326073_2272348526139825	0	Meu presidente 😍😍😍
1001789173326073_167080250882377	0	Vamos de Haddad derrotar o Capitão?
1001789173326073_1894285697327265	0	#Haddad13
1001789173326073_2195807593996794	0	13 neles
1001789173326073_386281921909330	0	Meu presidente
1001789173326073_746900378988201	0	Haddad
1001789173326073_472576413255061	0	HADDAD 13
1001789173326073_941603569365367	0	#HaddadSim
1001789173326073_175386956711518	0	#HaddadPresidente13
1001789173326073_247439979253131	0	vamos vencer 👏👏👏
1001789173326073_184101615819828	0	13 neles
1001789173326073_331285784295813	0	Ja ganho.
1001789173326073_247431855920610	0	Queremos juventude, sangue novo
1001789173326073_1117939628357320	0	Não adianta vai dá pt
1001789173326073_331283397629385	1	Amorzao
1001789173326073_2176512769238074	0	Haddad presidenre13
1001789173326073_2136707676578221	0	Força, Haddad!
1001789173326073_386287041908818	0	Sou de Moreilândia _PE perto do Exú! Sou PT
1001789173326073_1836121139829495	0	#Haddad13
1001789173326073_2219989124912904	0	Haddad 13
1001789173326073_386276708576518	0	Nosso presidente😍
1001789173326073_331283794296012	0	#Haddad
1001789173326073_471713149991809	0	#13neles
1001789173326073_2204557706489319	0	É 13 de cabo a rabo...
1001789173326073_472576456588390	0	Lindo inteligente e é 13 😍
1001789173326073_271583006809275	0	#Haddadsim
1001789173326073_386282455242610	0	Haddad 13
1001789173326073_247434839253645	0	13 neles
1001789173326073_1894276487328186	0	#HaddadPresidente
1001789173326073_2136701346578854	0	Saí fora
1001789173326073_472582949921074	0	Haddad 13
1001789173326073_325799801309363	0	#haddad💓💓💓💓
1001789173326073_472586666587369	0	Haddad e Manu somos pts votamos 13
1001789173326073_413875235811057	0	Haddad p governqr com Justiça Social
1001789173326073_334091610729858	0	HADDADSIM!!!#13❤
1001789173326073_1593658434067861	0	HADDAD E MANUELA!!!#13❤❤
1001789173326073_2094051334192021	0	#Haddad13 #ManuNoJaburu
1001789173326073_386281948575994	0	#Mirian131
1001789173326073_2195807363996817	0	Campeão !
1001789173326073_331291827628542	0	#ManuNoJaburu
1001789173326073_247436495920146	0	#HaddadPresidente
1001789173326073_331284074295984	0	#Haddadsim13
1001789173326073_751894361818719	0	Sempre Haddad Manu para presidente 💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜
1001789173326073_1940908359543032	0	Ouvir quem sabe falar!!!! Haddad13!
1001789173326073_290497391782081	0	Muito fôfo meu presidente!!!😍😍😍😍
1001789173326073_2136708776578111	0	TMJ!!!
1001789173326073_472580296588006	0	#HaddadManu
1001789173326073_625882801139190	0	Haddad é o candidato ideal!!
1001789173326073_325800767975933	0	#HaddadSim.
1001789173326073_1078841908946757	0	Muito educado
1001789173326073_538182223289370	0	#EleSim17
1001789173326073_247442802586182	0	#eleSim
#eletudo❣❣❣❣❣❣
1001789173326073_325808787975131	0	😍❣😍❣😍13 é o futuro
1001789173326073_335484810547695	0	Haddad 13
1001789173326073_2392081434140256	0	13 neles
1001789173326073_325797074642969	0	#HaddadPresidente13
1001789173326073_184101295819860	0	Sou 13 com às graças de Deus
1001789173326073_297572190971983	0	# Haddad sempre 😍⭐😍⭐😍⭐😍⭐😍😍⭐😍
1001789173326073_751894721818683	0	Essa vai ser nossa de novo 🙏🙏🙏
1001789173326073_1200351123447189	0	#sou 13 13 13 13 13 13 com muito orgulho ♥️😍😍😍😍😍😍😍😍♥️
1001789173326073_335159597246196	0	#HaddadeManu13
1001789173326073_294229154636489	0	#Haddadpresidente
1001789173326073_1070810739762873	0	Esse. é. o. nosso. futuro. presidente.
1001789173326073_2242092792686919	0	Somos 13
1001789173326073_331283354296056	0	13 neles
1001789173326073_2186564984894991	0	Bora dar entrevista!!!
1001789173326073_413859345812646	0	Qual foi a ordem do chefe da quadrilha????
1001789173326073_2208967429377262	0	É Haddad
1001789173326073_331293840961674	0	Vai dar PT vai dar
1001789173326073_2195810547329832	0	#EleNão
1001789173326073_298303444096098	0	Domingo vamos logo lacrar essa vitória no 1o turno!!!!
1001789173326073_165518841023016	0	Vote 13
1001789173326073_452364211838544	0	#HaddadPresidente
1001789173326073_386276835243172	0	É o povo contra a escravidão !
1001789173326073_325805351308808	0	13neles
1001789173326073_300023740824844	0	Dia 07 vamos fazer justiça
1001789173326073_1710119419098271	0	Vc será nosso Presidente.13
1001789173326073_2232161873739879	0	Haddad 13
1001789173326073_1814039155311726	0	Estamos juntos 13 neles
1001789173326073_325799251309418	0	13
1001789173326073_2195807680663452	0	#13NELES
1001789173326073_325799961309347	0	Vai dar PT 🚩❤️🚩❤️🚩❤️🚩
1001789173326073_2202252713371280	0	#elesim
1001789173326073_325796891309654	0	Haddad 13 ❤ ❤❤❤❤
1001789173326073_325798294642847	0	#Haddad13
1001789173326073_1041768539317520	0	Dale 13
1001789173326073_2287526644800663	0	Valdivino Ramos Santana haddad 13 vice manu 13
1001789173326073_472589429920426	0	Haddad 13
1001789173326073_386280591909463	0	Meu presidente
1001789173326073_331290337628691	0	Vc vai ganhar com fé  em deus
1001789173326073_247435305920265	0	13 neles
1001789173326073_541514042944221	0	#HaddadPresidente 13
1001789173326073_325796167976393	0	Sou Haddad.13
1001789173326073_263026661220891	0	Haddad sempre
1001789173326073_472591076586928	0	#Haddad13
1001789173326073_2195813037329583	0	Haddad & Manuela 13
1001789173326073_325799227976087	0	#Haddad e #Manu
1001789173326073_271571390143770	0	👏🏼muito bemHadad
1001789173326073_700618926985126	0	13 💛💚
1001789173326073_325798767976133	0	13 neles
1001789173326073_325796541309689	0	#Haddad13
1001789173326073_920351718155845	0	Edmilson Addad Presidente 13 vice 13 manu
1001789173326073_507185106426301	0	Haddad no primeiro turno
1001789173326073_331283527629372	0	Com certeza domingo ele vai voltar
1001789173326073_271584430142466	0	13 neles
1001789173326073_325799637976046	0	A vitória
1001789173326073_247441939252935	1	Tou com Haddad 13 e se for preciso 13 d novo
1001789173326073_325798477976162	0	Meu tambem💗
1001789173326073_2195815857329301	1	Quando a pessoa fala manso todos calam pra ouvir 😍
1001789173326073_164953131094140	0	Eeee 13 sim
1001789173326073_452364091838556	0	13 Haddad
1001789173326073_507168893094589	0	#Haddad13❤
1001789173326073_247436819253447	1	Meu presidente
1001789173326073_325797351309608	0	Haddad13
1001789173326073_300027944157757	0	Haddad e Manu! É 13!  ❤❤❤
1001789173326073_247433599253769	0	13 neles 🤜🤛
1001789173326073_331285067629218	1	HaddadManu
1001789173326073_247438235919972	0	13 neles
1001789173326073_331285967629128	0	Eh 13😚
1001789173326073_386277911909731	1	Vai meu presidente
1001789173326073_386276288576560	0	#Haddad😍
1001789173326073_1836124519829157	0	TODOS DO BEM A MAIORIA 13 NELES
1001789173326073_325804027975607	1	HADAH 13 DE CABO A RABO
1001789173326073_1854864087934329	0	Haddad 13
1001789173326073_155316312082869	0	O nosso futuro prefeito
1001789173326073_247437342586728	0	Sou 13
1001789173326073_726930420974821	0	Cambada de loucos!!!
1001789173326073_386278378576351	0	13neles
1001789173326073_559281404516221	0	#elenao
1001789173326073_386290205241835	0	Estamos com Haddad!
1001789173326073_386289421908580	0	HaddadSim!
1001789173326073_247438899253239	0	#Haddad13
1001789173326073_331295800961478	0	#Haddadpresidente
1001789173326073_472586076587428	0	#Haddadpresidente
#HaddadManu
1001789173326073_472577993254903	0	E 13 eu sou haddad
1001789173326073_331283924295999	0	Nunca serão nunca serão nunca serão nunca serão
1001789173326073_325795827976427	0	É  13
1001789173326073_1988150684632741	0	esse e brasil q quero pra 2o19 13 neles
1001789173326073_386277528576436	0	Haddad sempre!
1001789173326073_472576039921765	0	#HaddadSim
1001789173326073_331283237629401	0	#HaddadSim
1001789173326073_247436442586818	0	#marionete
1001789173326073_247436229253506	0	13 MS
1001789173326073_2195805743996979	0	Meu Presidente!!PT sempre
1001789173326073_386279395242916	0	13 Sempre
1001789173326073_386276045243251	0	17haddad
1001789173326073_238085403726693	0	Eeee 13
1001789173326073_238085303726703	0	Rede e 13 no coração e na mente😍😍😍😍
1001789173326073_325797917976218	0	Passem um contato!!!
1001789173326073_2195812360662984	0	#haddadmanuela
1001789173326073_472588306587205	0	Haddad 13, para o Brasil ser feliz de novo!!!
1001789173326073_2204566333155123	0	Ali atraz é a cadeia?
1001789173326073_941623822696675	0	Haddad Deus te abençoe.vai dar tudo certo estou com vc
1001789173326073_2195810843996469	0	VAMOS TODOS DE 13
1001789173326073_325802821309061	0	#HADDADPRESIDENTE
1001789173326073_386279751909547	0	Haddad13
1001789173326073_325798234642853	0	#haddad13
1001789173326073_2722839237941569	0	Meu presidente!
1001789173326073_2219983438246806	0	#Haddad13
1001789173326073_335155097246646	0	No mínimo quase ficou preso junto
1001789173326073_271462376823901	0	É 13!!!!!
1001789173326073_311239566372923	0	Haddad
1001789173326073_335495103879999	0	Aqui é
PT 13
1001789173326073_184102402486416	0	13Haddad
1001789173326073_822245534833507	0	Vagabundo f.d.p
1001789173326073_625880391139431	0	HADDAD TRANQUILÃO
1001789173326073_1916624045098610	0	Arroio do Sal RS
1001789173326073_2150439631874317	0	Haddad e Manuela
1001789173326073_325808697975140	0	Haddad 13Haddad
1001789173326073_386279471909575	0	Haddad 13
1001789173326073_1664166690350154	0	13
1001789173326073_507187979759347	0	É 13 nelessss
1001789173326073_184104379152885	0	13 nele e pt e nos
1001789173326073_331284434295948	0	AHddad 13
1001789173326073_247432159253913	0	Nosso presidente  é inteligente  demais. Educado  entre outras
1001789173326073_298305464095896	0	Haddad,que Deus tenha compaixão de você nessa reta final de campanha e lhe proteja do mundo negro das maldades para que esse mundo se transforme num mundo de regeneração,onde somente o bem ganhe espaço!Ate a vitória domingo!Serenidade,sempre !!!Vitoria!Vitoria!Vitoria!!!
1001789173326073_413888939143020	0	Teve visita íntima?
1001789173326073_452369435171355	0	Sim 13
1001789173326073_472585713254131	0	👏👏👏👏haddad
1001789173326073_472578116588224	0	Parabéns meu CandiGATO!!!
1001789173326073_165522787689288	0	#HaddadPresidente
1001789173326073_298255624304883	0	Haddad  13
1001789173326073_167083664215369	0	Meu presidente
1001789173326073_300021227491762	0	E13NELI com serteza13 E Haddad E 13 Neli
1001789173326073_2195817703995783	0	HaddadSIM!!!
1001789173326073_2195818033995750	0	Meu Presidente é 13 ❤️
1001789173326073_1027430454088557	0	Vão ter que aprender a trabalhar, acabou a era PTralha.
1001789173326073_331298437627881	0	É 13 estamos juntos ótimo trabalho haddad
1001789173326073_247431799253949	0	Pode falar o q quiser sou Hadadd e Manu 13
1001789173326073_2176520965903921	0	Ele sim e 13
1001789173326073_184106555819334	0	Haddad13
1001789173326073_2195820200662200	0	Haddad13
1001789173326073_386290355241820	0	Meu presidente!😍
1001789173326073_625880904472713	0	Vamos resolver esses problemas votando 13
1001789173326073_386290655241790	0	Meu presidente!!!!
1001789173326073_247432672587195	0	13 nele
1001789173326073_2392082260806840	0	Gatão
1001789173326073_325796171309726	0	#HaddadManu13
1001789173326073_247431525920643	0	#13Haddad
1001789173326073_386275801909942	0	Presidente  gere emprego  por favor
1001789173326073_2272390912802253	0	Quando vêm a valadares
1001789173326073_546081315849840	0	#HaddadSim
