id	message	like_count
1560846124062198_249081195750402	0	Vamos nessa Brasil
1560846124062198_293249841502451	0	DEUS te abençoe sempre
1560846124062198_2032004696863232	0	Mitoou 13
1560846124062198_894677750921646	0	
1560846124062198_1738249282964878	0	NÓS GANHAREMOS NESSE 1º TURNO!!!
1560846124062198_545985982512406	0	Haddad e Manu 😎 13
1560846124062198_293263478167754	0	😍😍😍🤗🤗
1560846124062198_249094589082396	0	É 13 uhuuuuuu
1560846124062198_241073646557369	0	VAMOS JUNTOS SEMPRE!!!
1560846124062198_293294311498004	0	E você também haddad
1560846124062198_981327212055189	0	Haddad e Manuela 💕💕💕💕💕
1560846124062198_545973725846965	0	Lindos!!!
1560846124062198_259285854720029	0	Dá-lhe Manu!! #HaddadManu13
1560846124062198_293247578169344	0	#haddadmanu 13
1560846124062198_270252180364888	0	Bahia tb e Haddadmanu/13
1560846124062198_249094345749087	0	Vamos a luta companheiros ! Brasil precisa de vcs !
1560846124062198_293249524835816	0	Vamos junto nessa caminhada 13 neles 🌟
1560846124062198_249089489082906	0	Haddad Manu 13
1560846124062198_1738228312966975	0	A LUTA CONTINUA E SEGUIRA ADIANTE NOSSO POVO!!!!
1560846124062198_2321638494532469	0	13 13 13 13 13 13  NELES E DE CABO A RABO!!!
1560846124062198_2251758971766637	0	HADDAAD  NOSSO PRESIDENTE!!!
1560846124062198_2115550382041459	0	Essa é minha vice!! Orgulho!!! #HaddadManu13
1560846124062198_241079273223473	0	13 13 13 13 13 VAI DAR PT NOSSO POVO!!!
1560846124062198_249084829083372	1	13
1560846124062198_894668194255935	1	13
1560846124062198_2097721186913779	0	JB17 vem aí!
1560846124062198_894691964253558	0	Vergonhoso
1560846124062198_894770484245706	0	#HaddadManu
1560846124062198_1725806460878489	0	E 13 13
1560846124062198_249085909083264	0	Haddad 13 🌟
1560846124062198_293248918169210	0	Tmj vamos a luta 13 neles Haddad 🌟👍👏👏👏👏👏
1560846124062198_894669280922493	0	13 Haddad tmj 13 neles 🌟
1560846124062198_894668720922549	0	É 13 🌟 Haddad 🌟
1560846124062198_293252901502145	0	meu presidente
1560846124062198_913051112222797	0	13 NELES
1560846124062198_1725802804212188	0	#13 de ponta a ponta
1560846124062198_1725802587545543	0	#Vai dar PT
1560846124062198_270250447031728	0	#Haddad é a resposta do povo
1560846124062198_145304186409662	0	Haddad 13
1560846124062198_249081035750418	0	É Haddad é 13
1560846124062198_293280031499432	0	13  NELES CONTRA  CONTRA O GOLPE DA DIREITA
1560846124062198_1560854217394722	0	#HaddadPresidente #ManuNoJaburu
1560846124062198_2090720714306684	0	#Haddad13
1560846124062198_2032087797102347	0	Manuela D'Ávila guerreira
1560846124062198_293253241502111	0	13 de Novo
1560846124062198_249104942414694	0	13.NELES
1560846124062198_428929770968092	0	13 neles
1560846124062198_347145136111519	0	A justiça  vai ser. Feita  pelo povo
1560846124062198_1235886056551171	0	#haddad13
1560846124062198_249080159083839	0	13 neles
1560846124062198_270251027031670	0	Valeu, Manu!
És uma guerreira!
1560846124062198_488127615020833	0	13 de cabo a rabo.
1560846124062198_293241458169956	0	#haddad13
1560846124062198_249106159081239	0	Vamos a Luta Haddad..
1560846124062198_1036187139916581	0	#Haddad presidente
1560846124062198_270249360365170	0	#HaddadManu13
1560846124062198_526204244472513	0	E com amor e respeito que se arma uma população!❤
1560846124062198_167883370758824	0	Haddad
1560846124062198_293280608166041	0	Venham para o nordeste e norte
1560846124062198_249079759083879	0	#HaddadManu 13
1560846124062198_540430673036965	0	Meu presidente
1560846124062198_293248274835941	0	Isso aí
1560846124062198_249085152416673	0	Luta e vitórias
1560846124062198_526204897805781	0	É 13 pra melhorar
1560846124062198_668097440241177	0	minha familia vota 13
1560846124062198_453538408466707	0	#Haddad13presidente
1560846124062198_293247711502664	0	Haddad ❤️ manu ❤️
1560846124062198_894667667589321	0	Bom diaaaaa
1560846124062198_293246768169425	1	Manu 😍✊ força guerreira
1560846124062198_253612658675573	0	Vem pessoal, vem moçada , começa nossa virada......
1560846124062198_894667107589377	0	Eu e toda a minha familia samos 13,
1560846124062198_249081229083732	0	#Haddad primeiro turno
1560846124062198_249080865750435	0	#Haddad presidente
1560846124062198_2032087103769083	0	Filmam de perto pra não mostrar os gatos pingados
1560846124062198_894822807573807	0	13 neles
1560846124062198_231844177680628	0	Vai msnu!
1560846124062198_588637654885413	0	Vai vencer de primeira!
1560846124062198_1821442211237282	0	#Haddad
1560846124062198_545974729180198	0	Haddad 13. Haddad e Manu
1560846124062198_151197009162385	0	DECOLA  HADDAD
1560846124062198_1235894676550309	0	Dulcineide Duarte
1560846124062198_1814287065344815	0	#ADDAD presidente da República sim
1560846124062198_894666627589425	0	Meu presidente  lindo 13,
1560846124062198_319755728783185	0	13 Haddad
1560846124062198_1560853530728124	0	Haddad/Manu
1560846124062198_1560855304061280	0	13
1560846124062198_894672254255529	0	1️⃣3️⃣❤️💃
1560846124062198_458819874608648	0	13 NELES
1560846124062198_249081499083705	0	13 neles!
1560846124062198_293261911501244	0	Dois grandes guerreiros !
1560846124062198_1560853490728128	0	Bruna Olyveira13
1560846124062198_293243694836399	0	Nos mulhers queremos nossos direitis adqueridos...
1560846124062198_293251194835649	0	Olha o Ibope subindo......13
1560846124062198_894672057588882	0	A chapa mais linda
1560846124062198_293241358169966	0	Mostra o povo aí quem tive filmando
1560846124062198_545972409180430	0	Manu sua linda
1560846124062198_293251788168923	0	A chapa que nos representa
1560846124062198_293251501502285	0	Professor Haddad
1560846124062198_545971962513808	0	Boa sorte pra vocês!
1560846124062198_545971895847148	0	Lindos
1560846124062198_293251348168967	0	Sou Haddad Manu
1560846124062198_249086719083183	0	Manu no Jaburu
1560846124062198_894672347588853	0	Manu sua linda
1560846124062198_249086475749874	0	Amo vocês
1560846124062198_293249944835774	0	Pt PCdoB vitória já
1560846124062198_249086152416573	0	Haddad Manu do meu coração
1560846124062198_249111749080680	0	Haddad e Manu  são lindos!
1560846124062198_894685037587584	0	E isso ai
1560846124062198_231846754347037	0	haddad13 neles
1560846124062198_545481612583591	0	#Haddad13
1560846124062198_545974319180239	0	Haddad 13😍😍😍😍
1560846124062198_546024002508604	0	É 13 👏👏👏👏
1560846124062198_546023749175296	0	É nós
1560846124062198_293267138167388	0	Eh isso aí 17 neles uhuu
1560846124062198_894834374239317	0	#Haddad13
1560846124062198_249134975745024	0	#Haddad13 Manu
1560846124062198_293240048170097	1	#HaddadPresidente pra fazer o Brasil feliz de novo
1560846124062198_249083282416860	0	Ciro 12.
1560846124062198_894671084255646	0	Dali Manú,,vamos vencer essa eleição
1560846124062198_894687247587363	0	MANUELA UMA MULHER DE GARRA E MUITA FORÇA.
1560846124062198_249104325748089	0	Eu queria vem o povo 17
1560846124062198_545984005845937	0	#HaddadeManu
1560846124062198_1560854220728055	0	Háddad...vamos ser mais contundente combatendo e escancarando os projetos fascistas e liberais que podem levar o Brasil a privação e violência contra as liberdades individuais e agravar mais o empobrecimento da população... Vamos em frente até a Vitória.🤜🤛.
1560846124062198_293333244827444	0	Haddad
1560846124062198_293243108169791	0	Educaçaã..e nao armas
1560846124062198_249125479079307	0	Lindos
1560846124062198_1560853460728131	0	É 13 👏👏👏👏👏
1560846124062198_293251164835652	0	13.   13.   13.   HADDAD
1560846124062198_1560853257394818	0	Haddad13
1560846124062198_307448886719640	0	Manuela,  força!  Estamos com você  e #HADDAD
1560846124062198_1775276995924582	0	Olhe a Classe MÉDIA A SE CHEGAR.
1560846124062198_894736290915792	0	HADDAD 13
1560846124062198_1560854737394670	0	Vamos que vamos
1560846124062198_1560854210728056	0	É nós é 13
1560846124062198_1560853894061421	0	Presidente...
1560846124062198_328192861090185	0	Pimenta Bueno - Rondônia
1560846124062198_894667810922640	0	Queria está ai 🙁
1560846124062198_894665784256176	0	VIVA MORO
1560846124062198_249081105750411	1	Educação SIM! Armas NÃO!!! 👏🏻👏🏻👏🏻
1560846124062198_154149335513531	0	7 é 17
1560846124062198_2138095946464031	0	#HaddadManu❤❤⭐
1560846124062198_249080582417130	0	Jandira Feghali aí e Luciana aqui (PE) ❤❤

Haddad e Manu ❤❤

É 13 pra todo lado.
1560846124062198_2050080295012930	0	Haddad 13!
1560846124062198_894713460918075	0	Estamos juntos e 13 .E 13.sim
1560846124062198_894669787589109	0	SORRISO MT É 13
1560846124062198_293248028169299	1	13 NELES
1560846124062198_546023489175322	0	13 para derrotar o GOLPE nas urnas!
1560846124062198_312032322935309	0	É 13 !
1560846124062198_293240631503372	0	Já estou vendo o Brasil Feliz de Novo!
1560846124062198_293254568168645	0	QUER DIZER QUE SEMPRE ESTUDOU EM ESCOLAS PÚBLICAS É? ENTÃO TÁ
1560846124062198_259281601387121	0	Haddad
1560846124062198_894759310913490	0	Mitouu 17
1560846124062198_249084445750077	0	Haddad 13
1560846124062198_2095090500510611	0	Haddad 13..
1560846124062198_545977952513209	0	Tamos juntos
1560846124062198_238107546881626	0	Estou com vc,meu cadidato é 13na cabeça 👍👍👏👏👏
1560846124062198_2224659761139099	1	13 nelesSergipe.
1560846124062198_328225747739151	0	Haddad 13
1560846124062198_230300681168116	0	13
1560846124062198_894842147571873	0	Treze neles
1560846124062198_249085192416669	0	É 13! É Haddad e Manú!
1560846124062198_249082799083575	0	Estamos com vcs é 13
1560846124062198_249080375750484	0	Onde estão?
1560846124062198_295129494650037	0	👏👏❤❤👏👏👏
1560846124062198_2299158446969871	0	Haddad
1560846124062198_1560854790727998	0	#HaddadPresidente
#ManunoJaburu
1560846124062198_545971915847146	0	#HaddadPresidente
1560846124062198_556525594786217	0	Haddad i manu 13  13 13  13
1560846124062198_1986633938041950	0	# 13 sempre
1560846124062198_249082385750283	0	13 na cabeça vitoria no primeiro turno
1560846124062198_293246154836153	0	13
1560846124062198_668099906907597	0	Agora é Haddad ❤❤
1560846124062198_1560854534061357	0	#HaddadManuela
1560846124062198_1560853964061414	0	13 sempre!!!
1560846124062198_2138084469798512	0	É Haddad e Manuela 13
1560846124062198_249126042412584	0	Conte comigo companheiros
1560846124062198_293248871502548	0	13! O Brasil feliz de novo!
1560846124062198_475243676293840	1	13 neles
1560846124062198_2104783862905707	0	Haddad 13
1560846124062198_1813194475462653	0	17 neles
1560846124062198_1560853240728153	0	Haddad  #juntos
1560846124062198_2173564059381583	0	1 7
1560846124062198_664564600610235	0	Ramos juntos 13 neles
1560846124062198_293319048162197	0	13 neles
1560846124062198_293242204836548	0	#Haddadmanuela13
1560846124062198_239608773396773	0	É o 17
1560846124062198_293245191502916	0	13 neles
1560846124062198_249081175750404	1	Isso q e descurso ♥️♥️♥️♥️♥️♥️♥️♥️♥️
1560846124062198_293241888169913	0	E 13 😍😍😍😍😍
1560846124062198_2208540056064165	0	13.PT
1560846124062198_545987402512264	0	Haddad & Manu 13 😍
1560846124062198_249082265750295	0	Nao vamos mais viver na miséria 
♥️♥️♥️♥️♥️
1560846124062198_1560854120728065	0	Vai PT....
1560846124062198_321859451695227	0	13🙏❤️
1560846124062198_1235884593217984	0	Futuro presidente!!
1560846124062198_894667440922677	0	13 neles
1560846124062198_249082765750245	0	#HaddadEManuela  13
1560846124062198_188076958756083	0	Tô fora... chega de roubalheira...
1560846124062198_249100645748457	1	Haddad!!
1560846124062198_540412636372102	0	13neles viva Hadad
1560846124062198_1560853560728121	0	13 neles!!
#haddad13
1560846124062198_293242064836562	0	Agora é andrade, hanaide, etccccc. É TREZE!!!!!!!!!!!!
1560846124062198_550901222029678	0	#HADDADMANUELA13
1560846124062198_1235948386544938	0	Neide arrais de alencar esta com  hadd
1560846124062198_1992240520864590	0	Assalto assalto assalto.
1560846124062198_334530773788132	0	Fraco como coiçe de prea
1560846124062198_249094829082372	0	#Haddadpresidente
1560846124062198_545983572512647	0	#Bolsonaro17
1560846124062198_293243218169780	0	Haddad ✅
1560846124062198_293242058169896	0	Colada
1560846124062198_293241041503331	0	#HaddadeManu
1560846124062198_2176423839095231	0	Eu voto 17
1560846124062198_249094522415736	0	Haddad  13
1560846124062198_249082605750261	0	13 neles
1560846124062198_1560854127394731	0	Haddad 13
1560846124062198_1950790448554788	0	17 ....
1560846124062198_270257483697691	0	A pisada é essa.
1560846124062198_2077748335888618	0	Emocionante!!!!
1560846124062198_1725872807538521	0	E pequeri mg e 13
1560846124062198_545978829179788	0	Porque não mostra o povao  todo
1560846124062198_1560854374061373	0	VC é meu presidente vou 13
1560846124062198_249082982416890	0	Dale 13
1560846124062198_293240988170003	0	Espero que não nos decepcione
1560846124062198_249080155750506	0	Conto com essa vitória
1560846124062198_249550355746668	0	Haddad
1560846124062198_307454726719056	0	Manda vê Manu
1560846124062198_894698007586287	0	Minha gente
1560846124062198_1560855034061307	0	13 neles
1560846124062198_523782498043736	0	Coisa linda amo
1560846124062198_249085655749956	0	Estamos nos HaddaPTando
1560846124062198_1235900086549768	0	E isso ai Haddad😍😍😍👏👏
1560846124062198_138873873726114	0	13 neles
1560846124062198_526320527792524	0	👏🏼👏🏼👏🏼😂👏🏼
1560846124062198_140978433510359	0	Haddadmanu
1560846124062198_894835427572545	0	Vamos que vamos no 13!
1560846124062198_249120315746490	0	#Haddad e Manu
1560846124062198_894669444255810	0	Eu no 13
1560846124062198_2321569257872726	0	Jair  bonsonaro  17
1560846124062198_282805769111736	0	Haddad Manu
1560846124062198_293240651503370	0	13
1560846124062198_296373004512881	0	#HaddadPresidente
1560846124062198_246962412671582	0	É 13 na cabeça.
1560846124062198_249109025747619	0	Haddad 13😍😍😍😍👏
1560846124062198_894706030918818	0	João Pessoa presente
1560846124062198_894667340922687	0	#Haddadpresidente13 🌠🌠🌠
1560846124062198_249080162417172	0	E 13 que eu vou votar
1560846124062198_249079862417202	0	Eu voto Haddad
1560846124062198_706824599693973	0	Hadaad e Manu 13
1560846124062198_249126365745885	0	#bolsomito2018
1560846124062198_894674330921988	0	Vamo que vamo Haddad
1560846124062198_459463304546936	0	Dale Manu
1560846124062198_293266754834093	0	MARAVILHA
1560846124062198_249096419082213	0	#HADDAD13
1560846124062198_249081832417005	0	Haddad e Manu 13
1560846124062198_1097434960419743	0	Haddad presidente por um Brasil feliz 2018
1560846124062198_545996892511315	1	É emocionante
1560846124062198_1101564846687793	0	13
1560846124062198_177894366445315	0	HADDADPRESIDENTE MANU PARABÉNS.
1560846124062198_550871652032635	0	#bolsonaro17
1560846124062198_1560854444061366	0	Vem pra Recife quando?

13 👈
1560846124062198_2775839309108416	0	é 13 mesmo 13sim
1560846124062198_328187134424091	0	13 neles 👍
1560846124062198_2636618746563932	0	É 13...
1560846124062198_238107686881612	0	É Haddad Manu Presidentes
1560846124062198_293245484836220	0	13 Neles
1560846124062198_894665950922826	0	13 Neles
1560846124062198_293311081496327	0	Quando Deus quer não tem jeito, Hadad e Manuela
1560846124062198_159152218362523	0	Sinbora povo unido ja mais sera vençido e 13
1560846124062198_2285103655051190	0	Vai dar PT
1560846124062198_545973899180281	0	#manuelamerepresenta
1560846124062198_249088975749624	0	❤Haddadpresidente❤
1560846124062198_293242198169882	0	OLÊ OLÊ OLÊ OLÊ HADDAD HADDAD !!!!
1560846124062198_1560855094061301	0	13 13
1560846124062198_170267233873516	0	🙋🏽‍♀️🙋🏽‍♀️🙋🏽‍♀️🙋🏽‍♀️🙋🏽‍♀️✔✅
1560846124062198_1560854050728072	0	😍😍
1560846124062198_1164487830386910	0	Haddad quero você em Aracati
1560846124062198_1022508457922741	0	VotoAddad 13
1560846124062198_1813168888798545	0	13. Na. Cabeça.
1560846124062198_1235929653213478	0	Q nojo
1560846124062198_249096515748870	0	Esso ai 13
1560846124062198_293244614836307	0	Haddad e Manu
1560846124062198_249082469083608	0	Tamo junto presidente
1560846124062198_249081632417025	0	13 neles
1560846124062198_249080792417109	0	PE é 13
1560846124062198_473950873088473	0	13
1560846124062198_1887087564919703	0	No RS e Rosseto.
1560846124062198_1878321158913941	0	Haddad 13
1560846124062198_270267137030059	0	Somos tds 13😍
1560846124062198_259282558053692	0	Sou do Paraná sou 13 sou radd
1560846124062198_545986895845648	0	#SódáPT.
1560846124062198_545985892512415	0	#Sódá.
1560846124062198_588639718218540	0	Filma pegando mais longe para todos ver este povo loucos igual vocês
1560846124062198_249107392414449	0	13
1560846124062198_293279061499529	0	Voto 13
1560846124062198_293267824833986	0	13,13,13...
1560846124062198_293251244835644	0	Pode isso aki????
1560846124062198_259284321386849	0	Vem para Maranhão aqui e Hadad e Manuela
1560846124062198_270259737030799	0	Mulheres q apoiam Haddad e Manu...🙏🙏🙏
1560846124062198_894665360922885	0	É  isso aí Paraíba Mulheres Paraibana Guerreiras 13 neles
1560846124062198_1813140912134676	0	13
1560846124062198_488559788276887	0	O pra está voltando ao poder pode conta com meu voto e da minha família tamos juntos blz
1560846124062198_266071494030408	0	E ,13 13
1560846124062198_2185451108337256	0	Nos somos o povo, nós somos 13
1560846124062198_280435915926526	0	Com certeza e 13
1560846124062198_259282788053669	0	13 neles
1560846124062198_1235888519884258	0	#Haddad
1560846124062198_293241578169944	0	13 confirmar
1560846124062198_1235960589877051	0	13
1560846124062198_254010968633095	0	#Dia07deoutubrosóda13
#HaddadManu13
#13depontaaponta
1560846124062198_1235950089878101	0	13 neles
1560846124062198_293312201496215	0	Sergipe é 13 ❤
1560846124062198_894755004247254	0	13 de ponta a ponta 13
1560846124062198_894673090922112	0	👏👏 13
1560846124062198_293244408169661	0	13 neles
1560846124062198_249081862417002	0	Rio de Janeiro é 13
1560846124062198_249079995750522	0	VAMOS COM TUDO! HADDAD E MANUELA
1560846124062198_894786690910752	0	17
1560846124062198_1235904723215971	0	17
1560846124062198_1235904576549319	0	17
1560846124062198_293243594836409	0	13 13 13 13 13 🌟
1560846124062198_545979582513046	0	Cade imprego aonde so si for la na cuba
1560846124062198_894671687588919	0	13
1560846124062198_894670800922341	0	fora
1560846124062198_249092219082633	0	La vc vai vence na cuba comonista fora
1560846124062198_432821857122706	0	13 sim
1560846124062198_1725816264210842	0	Eu sou 13
1560846124062198_293315468162555	0	Hadad 17
1560846124062198_293251794835589	0	Haddad 13
1560846124062198_894670940922327	0	Falou bonito minha vice presidente
1560846124062198_249083342416854	0	É 13
1560846124062198_249090492416139	0	13 neles
1560846124062198_894669714255783	0	Sou 13  e 13 e 13
1560846124062198_249081919083663	0	Será  que resolve mesmo, vamos ver?
1560846124062198_249081619083693	0	Vamos com #HaddadManu 13
1560846124062198_249081579083697	0	Haddade Presidente 13☺
1560846124062198_249081415750380	0	Fernando Haddade
1560846124062198_293279174832851	0	13
1560846124062198_481910938951715	0	13
1560846124062198_1170729623081756	0	13
1560846124062198_293240594836709	0	13
1560846124062198_293247184836050	0	Isso aí Manu
1560846124062198_328211031088368	0	Qui.lala.o.que.agoa.17
1560846124062198_894836994239055	0	Alagoas e 13
1560846124062198_293331661494269	0	13 neles
1560846124062198_1235885293217914	1	Conte  comigo e 13
1560846124062198_249099039081951	0	Bolsonaroooooooo
1560846124062198_293270814833687	0	Ki nojo
1560846124062198_293270378167064	0	Melhor vcs JAIR si acostumando
1560846124062198_249094285749093	0	Vamos lar 13 na cabesa
1560846124062198_249084702416718	1	Haddad/Manu
1560846124062198_246949072672916	0	13
1560846124062198_894811504241604	0	13,13,13,13
1560846124062198_2138100549796904	0	17
1560846124062198_2050134928340800	0	17
1560846124062198_2112384185670474	0	17
1560846124062198_249080945750427	0	13
1560846124062198_894672937588794	0	13
13
13
1560846124062198_270250930365013	0	13
1560846124062198_293255124835256	0	13
1560846124062198_553341725123428	0	É 13
1560846124062198_894798224242932	0	13
1560846124062198_297797044145130	0	É 13!!!!
1560846124062198_1560853250728152	0	Vem para Capão redondo!
1560846124062198_129581071332349	0	13
1560846124062198_545972055847132	0	E 13
1560846124062198_293249381502497	0	Melhor Jair se acostumando 17
1560846124062198_677871809263469	0	Oddade13 meu povo
1560846124062198_293658211424423	0	Paraíba é 13
1560846124062198_293271664833602	0	E dois pcr
1560846124062198_293243691503066	0	Haddad e Manu!13
1560846124062198_293245208169581	0	B 17
1560846124062198_249081369083718	0	✌🏻✌🏻✌🏻
1560846124062198_293241364836632	0	👏🏻👏🏻👏🏻
1560846124062198_269307410355681	0	13
1560846124062198_239597043397946	0	B17
1560846124062198_894844230904998	0	17
1560846124062198_293336614827107	0	17
1560846124062198_546059222505082	0	17
1560846124062198_269210207049984	0	13
1560846124062198_2184864148212371	0	13 13 13
1560846124062198_545996305844707	0	17
1560846124062198_1235884916551285	0	17
1560846124062198_246953319339158	0	Eu também sou 13 13 13 13 Goiás
1560846124062198_2080067655640345	0	É 13
1560846124062198_295129541316699	0	13
1560846124062198_249094052415783	0	13
1560846124062198_293243604836408	0	13
1560846124062198_293251151502320	0	17
1560846124062198_250565948966976	0	13
1560846124062198_676452622740696	0	13
1560846124062198_249090085749513	0	13
1560846124062198_1136149566534818	0	13
1560846124062198_740398099668805	0	13
1560846124062198_239600170064300	0	13
1560846124062198_1560853424061468	0	13❤
1560846124062198_293281448165957	0	13
1560846124062198_249105302414658	0	13
1560846124062198_1725809140878221	0	17
1560846124062198_1725808960878239	0	17
1560846124062198_270252623698177	0	17
1560846124062198_249101639081691	0	B17
1560846124062198_545993439178327	0	13
1560846124062198_894677897588298	0	13
1560846124062198_2110971919220297	0	13
1560846124062198_293255251501910	0	13
1560846124062198_293241964836572	0	E 13
1560846124062198_293248591502576	0	E vamos ganhar sim 13 neles Haddad 🌟
1560846124062198_334845340419699	0	13
1560846124062198_1560854797394664	0	13
1560846124062198_249082155750306	0	13
1560846124062198_2050139331673693	0	13
1560846124062198_1235884616551315	0	13
1560846124062198_1560853987394745	0	Viva Haddad e Manuela! Vamos ganhar no primeiro turno. Para o Brasil voltar a ser feliz de novo. Para ter mais emprego, para ter mais vagas nas Universidades, para ter mais financiamento de imóveis, para ter gás mais barato, para ter mais mulheres no governo, para ter mais creches..
1560846124062198_296375421179306	0	13
1560846124062198_293240661503369	0	É 13
1560846124062198_1814308758675979	0	B17
1560846124062198_579856092429706	0	B17
1560846124062198_291671254893899	0	13
1560846124062198_2176423265761955	0	17
1560846124062198_246959392671884	0	17
1560846124062198_2185447181670982	0	17
1560846124062198_894673047588783	0	❤️
1560846124062198_894665587589529	0	É 13
1560846124062198_545958962514469	0	B17
1560846124062198_561562504275322	0	17
1560846124062198_249080319083823	0	❤️💪❤️💪❤️💪❤️💪
1560846124062198_2176449669092648	0	13
1560846124062198_749068795425648	0	13
1560846124062198_249105215748000	0	13
1560846124062198_293266994834069	0	17
1560846124062198_894745877581500	0	17
1560846124062198_545972095847128	0	17
1560846124062198_293241968169905	0	13
1560846124062198_293243541503081	0	13
1560846124062198_293241018170000	0	13
1560846124062198_140978720176997	0	13
1560846124062198_894759190913502	0	17
1560846124062198_2299147043637678	0	17
1560846124062198_299814960833027	0	17
1560846124062198_1039166916261476	0	17
1560846124062198_249103479081507	0	♥️
1560846124062198_894672484255506	0	13
1560846124062198_249080269083828	0	É 13
1560846124062198_2176403745763907	0	13
1560846124062198_894672294255525	0	13!❤
1560846124062198_2152600651681358	0	É 13
1560846124062198_2112384952337064	0	13 13 13
1560846124062198_293289028165199	0	17
1560846124062198_293240538170048	0	17
1560846124062198_524917657949656	0	B17
1560846124062198_293260471501388	0	13
1560846124062198_545979709179700	0	13
1560846124062198_894666450922776	0	É 13
1560846124062198_293242104836558	0	13 13 13
1560846124062198_283064895666877	0	13
1560846124062198_1950790311888135	0	13
1560846124062198_1022551044585149	0	13
1560846124062198_1858907087558670	0	13
1560846124062198_249082145750307	0	13
1560846124062198_249105035748018	0	Eu quero ir pra SP 😍
1560846124062198_295141484419390	0	13
1560846124062198_299372280656745	0	17
1560846124062198_293253388168763	0	17
1560846124062198_293252941502141	0	17
1560846124062198_249087219083133	0	17
1560846124062198_249087179083137	0	#17
1560846124062198_249086492416539	0	17.
1560846124062198_339223363501121	0	17
1560846124062198_1264981290309737	0	1313
1560846124062198_459462997880300	0	😍
1560846124062198_894674864255268	0	17
1560846124062198_1954824714586566	0	13
1560846124062198_150178519247910	0	17
1560846124062198_1725806967545105	0	Blá blá blá blá  👎👎👎👎👎👎👎
1560846124062198_469246716895926	0	E 13
1560846124062198_1235874166552360	0	17
1560846124062198_249098159082039	0	17
1560846124062198_293269274833841	0	Mito
1560846124062198_293268981500537	0	17
1560846124062198_894718820917539	0	13
1560846124062198_894694870919934	0	É 13
1560846124062198_545977159179955	0	17
1560846124062198_255522068485207	0	13❤
1560846124062198_154152345513230	0	13131313131313🙏🙏❤️❤️❤️
1560846124062198_546024642508540	0	13
1560846124062198_249079835750538	0	13👈
1560846124062198_293248208169281	0	13
1560846124062198_1560855330727944	0	É 13
1560846124062198_249113042413884	0	E 13
1560846124062198_894762930913128	0	13
1560846124062198_293242328169869	0	13
1560846124062198_2145639799041032	0	Ciro
1560846124062198_540414549705244	0	17
1560846124062198_2112348275674065	0	17
1560846124062198_160528151531981	0	13
1560846124062198_546025682508436	0	17
1560846124062198_293253054835463	0	13 13 13
1560846124062198_741599482854545	0	13
1560846124062198_1560852064061604	0	Arlete Miranda 13
1560846124062198_231937647672690	0	13
1560846124062198_293337124827056	0	17
1560846124062198_293336561493779	0	17
1560846124062198_545991662511838	0	17.
1560846124062198_550863738700093	0	17
1560846124062198_2112348245674068	0	13
1560846124062198_664567517276610	0	131313
1560846124062198_894696250919796	0	1313131313 neles
1560846124062198_293242988169803	0	13
1560846124062198_328216634421141	0	#HADDADPRESIDENTE

#13NELES
1560846124062198_293242074836561	0	Haddad e Manu é 13
1560846124062198_546014709176200	0	Mito
1560846124062198_1235904319882678	0	Mito
1560846124062198_293270381500397	0	13
1560846124062198_894749487581139	0	17
1560846124062198_894749440914477	0	17
1560846124062198_894749420914479	0	17
1560846124062198_293269041500531	0	Bolsonaroooooooooooo
1560846124062198_545984925845845	0	13
1560846124062198_249084759083379	1	13
1560846124062198_1560854304061380	0	13
1560846124062198_894768370912584	0	13
1560846124062198_293241998169902	0	É 13neles😍😍
1560846124062198_523784541376865	0	13
1560846124062198_1950771915223308	0	17
1560846124062198_328201911089280	0	17
1560846124062198_668110876906500	0	É 13
1560846124062198_293260154834753	0	17
1560846124062198_894723734250381	0	17
1560846124062198_545981122512892	0	17
1560846124062198_894666344256120	0	13
1560846124062198_1560854347394709	0	HADDAD 13
1560846124062198_151192205829532	0	17
1560846124062198_1697209510383918	0	17
1560846124062198_293241221503313	0	#HaddadManu13
1560846124062198_894804047575683	0	Eleitores do bolsolixo não se conforma porque Ciro vai atropelar eles
1560846124062198_249081492417039	0	#HaddadManu13
1560846124062198_293241861503249	0	#DataFolhaSoltaPesquisa
1560846124062198_894746887581399	0	Haddad e Manu é o 13 uhulĺll
1560846124062198_294399394622037	0	13
1560846124062198_136803613935941	0	PT neles
1560846124062198_293243078169794	0	Quanto orgulho para os professores do brasil 

Eleger um professor presidente da naçao brasileira
1560846124062198_293263241501111	0	PT neles!
1560846124062198_293242564836512	0	Vula dirce cohab maravilha o povo de carapicuuba
1560846124062198_293250034835765	0	13
1560846124062198_246956536005503	0	Vamos ganhar no primeiro turno é 13
1560846124062198_2036017619794476	0	Barcarena Pará e 13
1560846124062198_675540792814622	0	Haddad 13
1560846124062198_328219067754231	0	Sou 13 atenciosamente a minha alma
1560846124062198_1725834244209044	0	😎👉👉👉17
1560846124062198_2050096048344688	0	Eu tbm
1560846124062198_293272684833500	0	Seus farofero sem estudos  ze mané
1560846124062198_249097959082059	0	13 neles
1560846124062198_894683287587759	0	Amo!!!
1560846124062198_249084415750080	0	É 1️⃣3️⃣
1560846124062198_249083179083537	0	13 ⭐️
1560846124062198_249082452416943	0	Haddad 13
1560846124062198_1560854044061406	0	É 13.
1560846124062198_321113011803086	0	13
